gold_difference,team_win,herald_difference,dragon_difference,turret_difference,kda_difference_top,kda_difference_jungle,kda_difference_mid,kda_difference_ad,kda_difference_sp,score_lane,score_role,win_score_difference
-1872.0,0,2,1.0,1.0,-3.75,1.5,0.0,1.33,1.0,-2.0,0.0,1.2699999999999747
-1190.0,0,2,0.0,0.0,-0.5,6.0,1.0,-4.5,0.0,-1.0,1.0,5.299999999999983
-6082.0,0,0,0.0,0.0,-0.83,-6.0,-4.0,-2.25,-2.0,-1.0,0.0,-54.28999999999999
760.0,1,2,1.0,0.0,1.5,-5.5,-1.33,-6.0,0.33,0.0,-1.0,-7.019999999999996
-10880.0,0,-1,0.0,5.0,-0.6699999999999999,-5.5,-2.0,-8.0,-8.67,1.0,-1.0,-3.359999999999971
269.0,0,-1,1.0,0.0,4.5,1.5,3.3,0.0,-1.0,2.0,1.0,-43.89999999999994
-5801.0,0,0,2.0,1.0,4.5,-4.33,0.5,-5.5,-5.67,0.0,0.0,-7.949999999999981
-5448.0,1,-1,1.0,1.0,3.0,-4.33,-1.83,-7.0,-9.0,0.0,2.0,-14.679999999999986
-2990.0,1,2,-1.0,-1.0,1.0,-5.0,-9.67,-8.33,-10.4,0.0,0.0,12.909999999999975
-3742.0,0,2,1.0,-1.0,-2.5,-7.5,-5.0,-6.75,-5.67,1.0,0.0,-5.289999999999985
-4240.0,0,0,1.0,0.0,3.67,-3.0,-1.25,-9.6,-3.47,-1.0,-1.0,-6.489999999999981
8268.0,1,1,-1.0,-2.0,2.5,8.0,5.8,2.0,5.25,1.0,1.0,-47.29
390.0,1,-2,-1.0,0.0,-4.0,-4.33,2.0,4.5,5.0,1.0,0.0,22.80999999999997
-1236.0,0,1,0.0,-1.0,-1.0,-2.0,-0.6699999999999999,-1.0,-3.0,1.0,-1.0,-10.480000000000018
1051.0,0,-2,0.0,1.0,-0.6699999999999999,4.0,0.0,0.6699999999999999,-2.17,2.0,-1.0,16.020000000000017
6481.0,1,2,1.0,-1.0,5.0,3.33,1.34,2.0,0.33,0.0,2.0,14.599999999999966
1224.0,1,0,-1.0,0.0,3.75,-4.0,0.0,0.5,-3.0,-1.0,0.0,-6.039999999999978
11906.0,1,1,-2.0,-3.0,5.8,8.5,4.8,11.0,10.75,0.0,1.0,1.9300000000000068
2437.0,1,-1,1.0,0.0,-1.17,-0.5,1.0,3.0,1.0,-2.0,-2.0,-11.049999999999995
8631.0,1,2,-2.0,-1.0,2.75,8.0,4.6,4.67,6.5,-1.0,-2.0,23.52000000000003
1956.0,0,0,1.0,0.0,3.0,3.0,0.6699999999999999,2.75,1.0,-1.0,0.0,9.120000000000012
1149.0,1,2,-2.0,-1.0,1.5,4.0,3.25,0.4199999999999999,-0.25,-2.0,0.0,13.030000000000015
-2178.0,0,0,-1.0,-1.0,-1.5,-7.0,-6.0,1.67,-7.25,-3.0,2.0,-10.669999999999987
-5378.0,0,-2,-1.0,0.0,1.0,-0.7999999999999998,-2.67,-4.0,-2.25,3.0,1.0,7.240000000000002
-697.0,1,2,1.0,-1.0,-4.67,-6.0,-0.75,3.33,-0.5,1.0,1.0,7.040000000000006
-6049.0,0,-2,2.0,1.0,-4.25,-2.5,-2.6,-7.0,-11.2,0.0,0.0,-2.2299999999999898
3276.0,1,-2,-1.0,-1.0,0.2,-3.33,-1.17,3.5,2.9,0.0,-1.0,2.0200000000000102
-1736.0,0,0,1.0,0.0,0.0,-7.33,0.55,-2.7,0.9,-3.0,1.0,-22.12000000000001
6359.0,1,2,1.0,-1.0,2.5,7.33,-0.9,2.5,3.0,-1.0,0.0,12.300000000000004
2361.0,1,0,-2.0,0.0,0.83,6.33,-0.3799999999999999,1.5,1.67,1.0,0.0,2.8600000000000634
829.0,0,0,-2.0,0.0,0.33,5.0,1.0,3.5,3.0,-1.0,0.0,5.830000000000048
1628.0,0,0,0.0,0.0,6.0,1.4,0.08,-1.0,0.0,-1.0,0.0,-6.19999999999996
7040.0,1,2,-1.0,-2.0,1.5,2.0,4.4,2.67,5.75,0.0,1.0,-24.189999999999984
-978.0,1,0,1.0,2.0,4.0,5.0,6.67,1.75,11.0,2.0,-1.0,14.229999999999984
1732.0,0,0,1.0,0.0,0.5,-4.0,2.0,1.5,2.2,2.0,2.0,7.38000000000001
588.0,1,0,-1.0,1.0,4.75,3.5,-1.4,4.0,1.87,0.0,1.0,8.090000000000018
-4587.0,0,-2,-1.0,2.0,-5.5,-1.6,0.25,0.0,-3.0,1.0,0.0,4.7600000000000335
-434.0,0,0,-1.0,0.0,-2.67,0.25,1.42,-4.5,1.25,0.0,2.0,14.049999999999985
8305.0,1,2,1.0,-2.0,0.1699999999999999,10.0,7.5,1.5,3.5,-2.0,-1.0,9.15000000000002
5682.0,1,0,-1.0,-1.0,0.0,-2.0,1.33,3.83,2.42,0.0,0.0,-8.96999999999997
-9414.0,0,0,0.0,1.0,0.85,-8.0,-1.0,-6.6,-13.57,0.0,0.0,17.659999999999997
-2718.0,0,1,0.0,0.0,0.0,-6.0,-1.3400000000000003,-9.0,-0.3399999999999998,2.0,1.0,63.16
-4864.0,0,-1,0.0,1.0,-7.8,-3.0,-3.0,6.75,1.17,2.0,-1.0,0.039999999999992
10979.0,1,0,-2.0,-3.0,2.67,0.5,5.5,7.0,6.75,-1.0,0.0,21.760000000000037
-4171.0,0,0,1.0,0.0,-3.0,-5.67,-3.0,-4.0,-4.67,-1.0,-1.0,3.3500000000000014
-961.0,0,0,1.0,0.0,2.5,0.0,-0.4499999999999999,-0.5,1.5,0.0,1.0,-17.189999999999998
2897.0,0,1,-1.0,0.0,-1.5,4.5,0.0,-0.6699999999999999,4.0,1.0,-1.0,-23.419999999999973
-3210.0,0,-2,-1.0,1.0,-5.25,-1.5,-1.0,-3.0,-2.0,1.0,1.0,-6.449999999999989
1473.0,1,2,0.0,0.0,2.67,4.0,0.1699999999999999,-3.0,1.5,2.0,1.0,10.35
-8372.0,0,-2,-2.0,3.0,-4.5,-1.75,9.75,-4.5,-1.0,0.0,-1.0,-0.3700000000000258
-854.0,0,0,2.0,1.0,-4.0,0.5,2.0,1.0,6.33,-2.0,1.0,-3.209999999999986
-2367.0,0,0,1.0,0.0,-5.0,-4.5,-1.0,-2.0,-4.0,0.0,1.0,-23.19999999999996
3122.0,0,2,1.0,0.0,0.83,9.5,3.33,-3.33,2.2,1.0,1.0,50.43999999999995
-3844.0,0,-2,2.0,0.0,2.0,3.0,-1.0,1.33,2.0,0.0,1.0,-19.760000000000005
8446.0,1,2,0.0,-1.0,3.67,4.0,2.0,1.67,8.4,2.0,0.0,5.109999999999992
2274.0,0,0,-1.0,-1.0,7.83,0.5,0.0,-7.0,-5.5,0.0,0.0,-10.540000000000028
9289.0,1,2,0.0,-1.0,10.56,0.8300000000000001,1.83,5.0,5.0,0.0,0.0,12.649999999999942
1663.0,1,1,-1.0,0.0,-0.5,-4.0,-5.0,2.0,1.0,-1.0,2.0,10.190000000000047
6408.0,1,2,1.0,-1.0,5.33,6.5,1.0,0.5,4.0,-1.0,-1.0,-11.91999999999998
-431.0,0,0,0.0,0.0,-1.0,0.75,-3.5,2.33,-2.0,2.0,1.0,3.2600000000000264
8726.0,1,1,-1.0,-1.0,5.0,7.0,-1.0,3.67,4.0,-1.0,-1.0,6.279999999999966
-3267.0,0,-2,1.0,1.0,1.0,-3.0,-0.5,-2.1,-3.0,-1.0,-1.0,29.079999999999984
6715.0,1,1,-1.0,-1.0,-1.25,3.0,0.0,6.0,6.0,-1.0,-1.0,-6.120000000000026
9589.0,1,1,1.0,-1.0,0.5,8.5,2.0,4.75,8.5,0.0,0.0,10.61999999999999
-4114.0,0,0,1.0,1.0,0.0,-3.0,-1.0,-2.0,-6.25,0.0,-2.0,9.400000000000034
-5908.0,0,-2,1.0,1.0,2.0,-3.33,0.0,-2.33,-0.33,1.0,0.0,-16.939999999999984
-6615.0,0,0,1.0,2.0,-2.25,-5.0,1.33,2.33,-4.0,0.0,0.0,2.910000000000004
392.0,0,0,1.0,0.0,0.0,-4.67,2.0,1.4,0.25,-1.0,2.0,23.54999999999997
2502.0,0,-1,1.0,0.0,1.0,2.67,-1.0,2.5,2.0,0.0,0.0,-6.17000000000003
-5927.0,0,0,2.0,2.0,6.0,-12.6,-5.67,-0.6499999999999999,-1.65,-4.0,0.0,-8.41000000000001
-2180.0,0,0,-1.0,0.0,-4.5,-8.67,-0.3299999999999999,-3.0,-5.0,-2.0,0.0,-24.080000000000037
1804.0,0,-2,2.0,-1.0,5.83,0.0,-0.25,0.6699999999999999,1.34,-1.0,0.0,5.030000000000008
-2595.0,0,0,1.0,1.0,0.0,-3.0,-0.5,-2.5,-9.25,2.0,1.0,-12.550000000000011
-8687.0,0,0,0.0,0.0,-1.9,-9.33,-7.0,-2.47,-1.67,1.0,-2.0,-15.03
-5480.0,0,-2,2.0,1.0,-0.33,-5.25,-5.0,4.2,-2.0,-1.0,-2.0,-12.999999999999991
-4427.0,0,-1,1.0,0.0,0.0,-4.33,-4.0,-0.75,-0.5,3.0,1.0,-3.0499999999999545
-9338.0,0,-2,0.0,2.0,0.5,-3.5,-5.5,-4.83,0.1699999999999999,-1.0,0.0,-44.280000000000015
-3435.0,0,-2,1.0,1.0,0.5,-2.07,2.67,-0.8300000000000001,-3.0,0.0,2.0,19.599999999999994
-2615.0,0,-2,-1.0,1.0,-3.17,-11.5,1.0,3.25,5.67,1.0,-1.0,-6.070000000000029
-1694.0,0,0,1.0,-1.0,-1.0,0.25,-3.2,2.33,-5.67,3.0,0.0,-11.72999999999999
-8008.0,0,1,1.0,3.0,1.0,-11.0,-2.0,-8.6,-5.5,2.0,2.0,-11.659999999999982
-717.0,1,1,-1.0,0.0,-1.17,9.5,-0.5,10.0,9.33,0.0,0.0,1.8300000000000052
5540.0,1,2,-1.0,-1.0,3.5,2.83,0.1699999999999999,2.0,2.0,-1.0,0.0,1.1000000000000083
-1984.0,0,-2,1.0,0.0,-1.0,1.34,1.0,-0.1999999999999999,0.1,-2.0,-1.0,-1.9399999999999904
1670.0,1,0,1.0,-1.0,-0.6699999999999999,2.0,0.0,0.0,0.5,1.0,2.0,40.120000000000026
-5550.0,0,0,0.0,1.0,-1.33,2.0,-3.0,1.0,-2.0,3.0,-1.0,-16.24999999999998
7633.0,1,2,-2.0,-1.0,-1.33,9.67,7.5,2.33,7.0,-2.0,-1.0,26.92999999999998
-1155.0,1,2,1.0,0.0,-1.0,-6.0,-0.83,0.0,-5.67,0.0,1.0,4.6200000000000045
7714.0,1,2,-1.0,-2.0,1.83,4.3,3.25,3.33,4.67,0.0,0.0,2.7299999999999898
-9250.0,0,1,2.0,1.0,-0.8300000000000001,-8.0,-2.83,-7.4,-8.0,1.0,0.0,9.31000000000001
-6063.0,0,0,-1.0,2.0,2.67,-3.1,0.0,-0.33,-1.83,-2.0,0.0,-10.25
-484.0,1,0,1.0,0.0,-0.3299999999999999,-2.5,-1.73,-4.0,1.67,1.0,1.0,-3.059999999999974
-3254.0,0,-2,1.0,1.0,-4.0,-3.25,-6.67,-0.08,-1.83,-1.0,-1.0,3.470000000000006
-882.0,1,-1,-1.0,0.0,4.0,-0.6699999999999999,0.0,-3.0,0.33,-1.0,1.0,5.579999999999984
6398.0,1,0,-2.0,0.0,2.5,4.33,-1.33,10.33,10.8,-1.0,-1.0,20.840000000000025
5486.0,1,2,-1.0,-2.0,2.0,0.33,0.5,5.75,6.33,-2.0,1.0,14.580000000000004
1021.0,0,0,1.0,0.0,4.67,5.75,4.5,0.1699999999999999,2.0,-1.0,-2.0,9.099999999999994
2676.0,1,2,-1.0,0.0,3.75,-5.5,2.33,1.13,-2.17,1.0,1.0,-10.060000000000016
-7655.0,0,-2,0.0,1.0,-6.67,-1.67,4.5,-1.0,1.33,0.0,0.0,7.979999999999968
1148.0,1,1,-1.0,0.0,-1.5,3.0,2.0,2.0,1.0,1.0,-1.0,104.13999999999996
3298.0,1,2,0.0,0.0,2.0,4.0,4.67,-3.0,-1.0,1.0,1.0,3.829999999999984
-5957.0,0,2,0.0,1.0,-0.3299999999999999,-4.0,-1.5,-7.5,-7.0,0.0,-1.0,-3.460000000000008
-6489.0,0,0,-1.0,1.0,-7.67,-2.67,-7.0,-1.33,-3.0,1.0,0.0,6.640000000000029
2186.0,1,2,-2.0,-1.0,2.67,5.0,5.8,-6.0,-6.67,-1.0,1.0,-0.9499999999999816
4767.0,0,2,-2.0,0.0,-3.25,7.25,2.67,4.5,6.5,0.0,0.0,5.969999999999992
6602.0,0,2,-2.0,-1.0,1.0,5.5,0.0,4.0,6.75,2.0,0.0,14.490000000000002
3052.0,1,0,-2.0,-2.0,-2.67,-2.0,4.75,1.0,-2.5,0.0,-1.0,10.629999999999953
236.0,0,-2,-1.0,0.0,-2.25,1.5,0.1699999999999999,2.0,-3.75,1.0,1.0,-7.809999999999967
-1722.0,0,0,2.0,1.0,-1.0,0.0,1.75,-2.33,5.0,0.0,1.0,-0.6300000000000097
3894.0,1,1,0.0,-2.0,0.0,-3.5,4.0,-1.67,-1.42,1.0,0.0,2.489999999999995
-810.0,0,-1,-1.0,0.0,-2.93,-1.0,-3.5,5.0,-3.25,0.0,0.0,4.960000000000001
8069.0,1,2,1.0,-1.0,4.0,7.0,1.67,5.0,4.0,0.0,0.0,11.000000000000028
-8654.0,0,-2,2.0,1.0,-1.83,-4.33,-5.33,-2.17,-2.5,0.0,-1.0,-7.25
14749.0,1,1,-1.0,-2.0,7.8,12.33,4.75,1.33,3.5,0.0,-1.0,5.770000000000003
-921.0,0,0,1.0,1.0,-6.0,0.0,1.5,0.0,0.5,-3.0,-1.0,6.9699999999999775
503.0,1,2,0.0,0.0,2.33,1.0,-3.0,-1.0,-4.0,-2.0,0.0,29.33999999999996
1746.0,1,2,0.0,-1.0,2.5,3.67,-0.5,-6.0,-7.0,-3.0,-1.0,-0.8799999999999883
83.0,1,1,0.0,-1.0,1.33,1.0,4.5,-5.0,-1.0,1.0,2.0,17.700000000000003
-601.0,0,0,0.0,0.0,1.0,0.5,-0.1699999999999999,1.5,-0.5,-3.0,1.0,-7.799999999999962
-10341.0,0,0,-1.0,2.0,-2.0,-4.75,-3.5,-3.5,-2.33,2.0,1.0,-8.189999999999998
-2203.0,0,-1,-1.0,1.0,-4.67,-0.75,1.67,-4.0,-4.0,-1.0,0.0,2.6099999999999923
12528.0,1,1,-2.0,-4.0,9.0,6.33,-2.0,0.4499999999999999,-0.5,1.0,0.0,-4.850000000000051
2795.0,0,-1,0.0,0.0,-1.0699999999999998,2.0,-5.33,6.0,3.5,-2.0,-1.0,14.40999999999999
-1731.0,0,-2,2.0,1.0,2.0,-2.0,-0.5,-0.33,1.0,2.0,0.0,-41.62000000000004
-5041.0,0,0,0.0,1.0,-6.0,-2.5,-3.5,-0.8300000000000001,-8.0,1.0,1.0,-0.0799999999999983
-6329.0,0,0,2.0,0.0,0.4,-11.67,-8.5,-8.0,-7.0,0.0,-1.0,-9.789999999999964
-8087.0,0,1,0.0,1.0,-1.0,-10.33,-5.07,-1.5,-7.0,0.0,0.0,12.93999999999997
-8027.0,0,-1,1.0,3.0,-3.8,-6.0,-2.5,-5.4,-9.67,-2.0,-1.0,67.24999999999999
-9030.0,0,1,1.0,0.0,-3.5,-1.0,-7.0,-4.0,-7.25,0.0,0.0,-2.839999999999989
-9044.0,0,-2,2.0,2.0,-0.5,-8.33,-7.0,-5.0,-6.8,-2.0,-2.0,1.7800000000000151
2283.0,0,-2,-1.0,0.0,-2.0,2.33,1.0,5.67,8.0,-1.0,-1.0,-7.130000000000038
216.0,1,2,-2.0,0.0,1.5,2.0,-0.5,6.67,6.67,-2.0,-1.0,-13.159999999999997
-271.0,0,-1,2.0,0.0,1.0,-1.0,-1.5,-0.75,3.3,1.0,0.0,-0.6800000000000068
-1625.0,0,0,0.0,-1.0,0.0,2.0,-6.33,2.5,2.93,0.0,0.0,-16.99000000000003
2902.0,1,2,-2.0,0.0,-1.0,7.0,5.0,0.0,5.25,-1.0,-2.0,-20.609999999999992
3060.0,0,2,1.0,-1.0,1.0,-1.0,-1.0,-6.2,-1.5,-1.0,-2.0,-7.549999999999954
3190.0,1,0,-1.0,-1.0,-0.25,2.5,0.0,2.17,9.33,1.0,-1.0,21.84999999999997
5448.0,1,-1,-1.0,0.0,3.67,12.5,0.8300000000000001,-0.6699999999999999,2.81,-1.0,2.0,27.079999999999977
5031.0,1,1,-1.0,-1.0,-1.0,10.67,5.5,7.33,1.75,-1.0,-1.0,3.630000000000024
9454.0,1,2,-2.0,-1.0,5.83,11.4,-0.6699999999999999,2.0,1.33,1.0,0.0,-2.6099999999999994
-3190.0,0,-1,-1.0,0.0,-0.5,2.33,-2.0,-4.25,-2.0,1.0,0.0,-2.559999999999974
1441.0,1,2,2.0,0.0,1.0,-1.5,-5.67,2.66,1.33,-1.0,-1.0,18.900000000000013
-1576.0,0,0,1.0,-1.0,2.0,-2.0,0.08,0.25,1.5,0.0,0.0,-1.9299999999999928
-3837.0,0,0,1.0,3.0,-1.0,-0.5,-5.0,0.6699999999999999,-0.3399999999999998,2.0,1.0,-4.32999999999997
4131.0,0,2,-1.0,0.0,7.5,2.9,1.25,3.5,6.0,-1.0,-1.0,19.860000000000014
-1805.0,1,0,1.0,0.0,1.0,-4.75,0.0,1.67,1.67,0.0,1.0,16.670000000000016
-3271.0,0,0,1.0,0.0,1.67,-1.0,-5.5,-3.75,-7.5,0.0,0.0,10.580000000000034
304.0,1,-1,-2.0,0.0,0.5,1.5,3.67,-2.0,-3.0,0.0,1.0,-15.140000000000027
74.0,0,-2,0.0,0.0,-2.33,2.0,1.0,-1.0,-1.0,1.0,-1.0,43.33000000000002
-432.0,0,-2,1.0,0.0,0.17,-2.33,-1.5,0.92,-0.6600000000000001,0.0,1.0,7.40000000000002
4095.0,1,0,-2.0,0.0,0.8300000000000001,2.5,1.5,-1.5,4.0,-1.0,0.0,3.529999999999994
-2561.0,1,0,1.0,0.0,-0.3299999999999999,-10.25,-2.83,-2.0,-3.0,1.0,0.0,13.359999999999978
-2458.0,0,-2,1.0,0.0,-0.25,-6.25,-2.17,-5.5,0.8300000000000001,-3.0,0.0,-3.629999999999974
-4292.0,0,-2,0.0,1.0,-2.75,-5.6,-6.33,-0.08,2.67,0.0,0.0,-26.43000000000001
-86.0,1,2,-1.0,0.0,-0.83,0.0,0.0,4.0,0.5,-1.0,0.0,3.259999999999984
-486.0,0,2,1.0,-1.0,1.0699999999999998,4.0,1.0,-1.33,-3.0,0.0,-1.0,1.0800000000000125
772.0,0,2,-1.0,0.0,-2.5,-5.0,-3.0,6.0,5.5,0.0,1.0,-9.5
3468.0,0,2,1.0,-1.0,0.0,-1.0,3.5,-1.0,1.5,0.0,-1.0,-23.77999999999998
3561.0,1,1,-1.0,0.0,-0.83,3.0,3.33,1.67,0.8300000000000001,4.0,0.0,40.17000000000001
6784.0,1,-2,-2.0,1.0,2.27,8.33,9.0,7.0,16.83,-3.0,-1.0,38.52000000000001
2394.0,0,2,1.0,-1.0,1.5,-0.1699999999999999,-0.6600000000000001,0.1699999999999999,-2.5,2.0,0.0,-19.059999999999988
-1356.0,0,0,2.0,-1.0,3.5,-8.67,-1.67,-2.17,-3.25,-1.0,-1.0,-19.839999999999968
-2053.0,0,0,1.0,1.0,-3.75,-0.3399999999999998,2.0,0.6600000000000001,-0.8999999999999999,-3.0,0.0,21.210000000000008
1698.0,1,1,-1.0,0.0,4.0,1.0,0.5,-1.0,3.33,-1.0,-1.0,22.16999999999996
-3178.0,1,-2,-2.0,0.0,-0.25,-4.0,-6.0,0.5800000000000001,1.4,0.0,0.0,52.13999999999999
-3447.0,1,0,-2.0,0.0,-2.67,-8.0,3.5,-2.0,-7.0,-2.0,0.0,5.150000000000013
-1065.0,1,0,-1.0,0.0,-4.0,-4.0,-3.0,-1.0,-1.0,1.0,1.0,6.7600000000000335
-6122.0,0,-2,0.0,0.0,-5.0,-10.0,0.0,-5.0,-5.33,1.0,1.0,-3.289999999999985
3809.0,1,1,-1.0,0.0,1.0,-0.5,1.5,8.0,7.0,-2.0,-1.0,13.719999999999992
2085.0,0,0,-1.0,1.0,-1.5,2.0,3.33,8.0,6.0,1.0,0.0,-8.720000000000006
-2924.0,1,-2,0.0,1.0,1.5,-5.0,-3.67,-8.5,-2.0,1.0,0.0,2.7600000000000264
-1443.0,0,0,1.0,0.0,-3.5,-3.67,3.0,-2.0,-4.0,-1.0,-1.0,-37.260000000000005
-162.0,0,0,1.0,0.0,2.0,-2.0,-2.17,-1.0,-0.5,1.0,-1.0,-22.40000000000001
-8286.0,0,-1,-1.0,3.0,-6.0,-7.33,3.0,-1.5,-4.5,1.0,-1.0,-54.36000000000002
-4289.0,0,-2,-1.0,2.0,1.66,-3.25,-0.5,0.4500000000000002,0.6699999999999999,1.0,-1.0,8.519999999999982
8701.0,1,2,-2.0,-1.0,4.67,10.25,3.17,2.17,2.17,1.0,1.0,-9.390000000000065
-8513.0,0,-1,1.0,1.0,-3.67,-9.75,-0.5,-8.0,-11.0,1.0,-1.0,-10.760000000000012
9129.0,1,2,-2.0,-2.0,2.75,9.0,7.5,3.7,4.33,-1.0,0.0,-50.3
-9692.0,0,-2,1.0,0.0,-3.0,-1.25,0.33,-4.19,-7.7,1.0,-2.0,8.030000000000008
-2313.0,0,2,0.0,0.0,-2.5,-1.0,1.67,-4.0,-5.0,0.0,0.0,-7.200000000000003
-2050.0,0,0,1.0,0.0,7.33,7.0,-1.75,-5.67,-5.0,1.0,1.0,1.989999999999981
3864.0,0,2,0.0,0.0,2.33,-1.5,1.4,4.33,0.5,3.0,1.0,-13.089999999999982
-1.0,0,-2,1.0,1.0,-0.6699999999999999,2.0,2.33,3.5,1.0,1.0,-2.0,2.210000000000015
-1648.0,0,0,1.0,0.0,0.5,-5.67,-7.33,0.25,-4.0,0.0,2.0,-3.750000000000021
2661.0,1,2,0.0,1.0,1.0,-0.6699999999999999,-0.1699999999999999,2.17,0.5999999999999999,-1.0,-2.0,3.809999999999995
4319.0,1,2,-1.0,-1.0,0.65,5.0,2.67,2.17,0.5,0.0,0.0,9.529999999999994
3323.0,0,-2,-1.0,0.0,-0.6699999999999999,0.8699999999999999,-0.33,1.5,-0.5,-2.0,-1.0,-29.889999999999997
7406.0,1,0,1.0,-2.0,0.33,7.33,0.5,7.67,3.2,-2.0,-1.0,14.11000000000007
3610.0,1,1,0.0,-1.0,0.33,-5.0,-0.5,-0.5,1.5,-1.0,0.0,17.1
5884.0,0,2,0.0,-1.0,3.67,10.5,3.17,-1.0,-1.5,0.0,1.0,7.27999999999998
-5713.0,0,-2,0.0,1.0,-2.0,-7.33,-6.8,-1.0,0.0,1.0,0.0,-17.410000000000025
5053.0,1,0,-1.0,-1.0,-0.5800000000000001,6.67,-1.5,5.67,5.0,3.0,0.0,-1.3400000000000103
38.0,0,2,-1.0,0.0,3.67,0.6699999999999999,2.0,-3.0,0.6699999999999999,0.0,0.0,-10.109999999999992
70.0,1,-2,-1.0,0.0,1.83,2.33,-0.5,-0.5,1.67,-2.0,-1.0,2.95000000000001
1644.0,1,0,-2.0,1.0,5.4,5.57,1.0,1.17,-4.25,0.0,1.0,-23.119999999999948
-1998.0,1,0,-1.0,0.0,-2.0,-1.6,-5.67,1.33,-0.6699999999999999,1.0,-1.0,5.680000000000021
3085.0,1,2,0.0,0.0,0.0,2.0,5.6,-2.83,2.0,0.0,0.0,3.370000000000033
-126.0,1,2,1.0,0.0,0.0,-2.0,-3.0,-3.0,3.0,0.0,0.0,7.71999999999997
4738.0,1,2,-2.0,-1.0,-0.5800000000000001,12.5,3.93,11.67,5.83,1.0,1.0,-10.380000000000043
4533.0,1,0,-2.0,0.0,3.0,1.0,7.5,0.33,-1.0,0.0,0.0,-10.460000000000008
-1999.0,1,-2,1.0,0.0,-1.33,-1.62,1.13,1.0,4.33,-1.0,-1.0,9.940000000000005
-504.0,0,-2,0.0,0.0,0.0,3.0,0.0,-1.0,-1.33,-4.0,-1.0,-4.460000000000015
8034.0,1,1,-1.0,-2.0,-1.0,1.25,1.5,3.0,4.5,-1.0,-1.0,-13.149999999999984
-2587.0,0,0,0.0,0.0,-1.0,-0.5,6.33,-3.5,3.5,-3.0,0.0,-22.90999999999997
-5251.0,0,-2,2.0,2.0,0.0,-6.0,-6.5,0.1699999999999999,-1.0,-1.0,0.0,11.120000000000005
-4176.0,1,0,-1.0,3.0,-1.0,-1.5,0.0,-0.75,-2.47,0.0,-1.0,-27.99999999999997
2141.0,0,2,0.0,-1.0,1.67,1.67,-8.33,-1.13,-0.2000000000000001,-1.0,-1.0,10.100000000000025
4497.0,1,-2,0.0,-1.0,0.0,9.0,2.0,6.5,7.5,0.0,1.0,14.949999999999989
-3248.0,0,-2,-1.0,1.0,-1.0,0.6699999999999999,-0.5,-1.67,-2.5,1.0,0.0,-3.700000000000003
-7066.0,0,2,-1.0,0.0,-1.0,-1.0,-1.0,-5.0,-4.0,2.0,1.0,10.109999999999992
3734.0,1,0,1.0,-1.0,1.0,2.0,0.0,2.0,3.0,-2.0,-2.0,-2.190000000000005
-18003.0,0,-1,1.0,6.0,-3.75,-12.75,-4.0,-3.34,-11.5,1.0,-1.0,36.52000000000001
-2168.0,0,1,1.0,0.0,-1.5,-1.0,1.0,-0.3399999999999998,-4.0,2.0,0.0,24.780000000000012
1885.0,1,0,-1.0,-1.0,-1.33,1.25,-3.2,5.5,2.33,-2.0,-1.0,22.730000000000032
-1811.0,0,0,2.0,1.0,-2.33,1.5,1.0,-3.67,-1.17,-1.0,0.0,1.1999999999999886
-860.0,0,0,2.0,1.0,-1.0,2.5,1.0,-0.8300000000000001,0.0,1.0,0.0,-21.190000000000023
3678.0,1,2,1.0,0.0,4.0,3.0,1.1,0.1699999999999999,2.67,1.0,1.0,-10.21
2466.0,1,2,-1.0,-1.0,-0.5,6.0,0.83,1.0,3.25,0.0,1.0,6.259999999999998
5175.0,1,0,-1.0,0.0,1.5,2.0,1.33,2.17,5.33,0.0,0.0,1.500000000000007
1493.0,1,0,-1.0,0.0,2.5,1.17,8.5,-1.0,0.1699999999999999,1.0,-1.0,-7.930000000000014
1648.0,0,-2,-1.0,0.0,6.86,-2.16,2.2,-2.5,4.0,0.0,1.0,-9.060000000000024
3834.0,1,2,1.0,0.0,-0.92,0.0,6.25,2.0,5.0,0.0,0.0,-24.30000000000004
-5560.0,0,0,1.0,0.0,-1.0,-2.5,-5.0,-3.0,0.0,0.0,2.0,22.23999999999998
8162.0,1,2,0.0,-2.0,3.5,8.67,4.8,-1.0,0.0,1.0,0.0,-8.010000000000005
-2648.0,0,-2,-2.0,0.0,-2.0,-1.67,-1.83,-1.42,-2.5,0.0,1.0,-11.059999999999995
5010.0,1,2,-1.0,-1.0,1.83,-0.6699999999999999,6.0,-0.2299999999999999,2.8,-3.0,-2.0,10.31999999999998
-2572.0,0,0,1.0,0.0,-1.0,-11.0,0.8300000000000001,4.0,-3.5,-2.0,0.0,-8.160000000000004
-4420.0,0,0,0.0,1.0,0.5,2.0,-1.0,-1.33,1.5,1.0,0.0,2.180000000000007
-4504.0,0,-2,2.0,1.0,-3.0,3.0,0.5,-7.75,-7.67,0.0,0.0,37.15000000000001
5407.0,1,2,-2.0,0.0,-1.0,-0.1699999999999999,4.0,3.6,10.5,0.0,0.0,-30.770000000000024
-10151.0,0,-1,1.0,2.0,-1.5,-5.0,-7.8,-2.25,-1.0,1.0,0.0,41.96
814.0,0,0,0.0,-1.0,1.6,-6.0,-7.0,3.5,1.17,1.0,0.0,-0.0200000000000102
-5725.0,0,-2,2.0,0.0,-2.0,-7.75,-3.0,-4.0,-2.08,-1.0,-1.0,2.2500000000000213
2916.0,1,2,2.0,-1.0,7.8,9.33,4.5,-0.5,-1.0,1.0,1.0,12.249999999999986
