gold_difference,herald_difference,dragon_difference,turret_difference,kda_difference_top,kda_difference_jungle,kda_difference_mid,kda_difference_ad,kda_difference_sp,blue_win_percentage,red_win_percentage
-7350.0,-2.0,1.0,0.0,-6.0,-5.6,-3.5,-1.0,2.0,0.14874200840216037,99.85125799159783
4315.0,2.0,-2.0,0.0,2.0,0.5,2.67,4.0,1.34,99.89553222655229,0.10446777344770908
-5990.0,0.0,0.0,1.0,-6.6,-2.42,-1.33,-4.75,0.6699999999999999,1.1937913819904475,98.80620861800955
-2842.0,-2.0,2.0,0.0,0.0,-1.0,-6.0,1.0,-0.33,3.948820037343574,96.05117996265642
2724.0,2.0,0.0,-1.0,5.5,3.0,1.0,-2.0,1.0,96.05997771145667,3.9400222885433323
4302.0,2.0,1.0,-1.0,-0.83,0.0,2.0,5.67,6.0,99.2690150987267,0.7309849012733025
2427.0,1.0,-1.0,-1.0,-2.0,5.0,-1.5,2.27,5.67,96.05328382286787,3.9467161771321315
2591.0,2.0,1.0,0.0,4.5,7.5,1.33,1.0,1.0,92.65321750139147,7.346782498608533
-5304.0,0.0,1.0,0.0,-1.33,-5.0,-5.0,-1.0,-2.0,1.6378020473092871,98.3621979526907
-1995.0,0.0,2.0,0.0,2.0,0.0,-11.0,-10.67,-2.25,8.2764911181993,91.7235088818007
7995.0,1.0,-2.0,-1.0,5.0,6.0,0.0,7.0,6.0,99.9996739945318,0.00032600546819594456
6388.0,1.0,-2.0,-1.0,-0.6699999999999999,9.33,5.5,7.67,5.5,99.99600167319842,0.003998326801578855
122.0,-2.0,-1.0,0.0,0.0,1.33,0.6699999999999999,5.0,7.4,46.14731398695612,53.85268601304388
-2557.0,-2.0,2.0,1.0,-2.5,-5.0,-5.5,3.0,-0.5,3.56545682274261,96.4345431772574
3448.0,2.0,0.0,0.0,0.0,1.0,3.67,-1.0,0.25,98.72426600413111,1.2757339958688902
1152.0,2.0,-1.0,-1.0,-3.67,-2.33,-5.0,1.0,1.33,71.9919742081672,28.008025791832793
-507.0,1.0,0.0,0.0,-0.6699999999999999,-2.83,1.0,0.92,-1.25,67.10016929535499,32.89983070464501
130.0,0.0,-1.0,0.0,-2.0,1.0,-1.0,0.5,1.5,42.37071182766884,57.62928817233116
2176.0,0.0,0.0,0.0,3.8,0.8300000000000001,-2.0,0.75,0.75,91.6377133717938,8.362286628206206
2200.0,1.0,1.0,0.0,1.25,4.0,0.0,1.0,4.0,86.54404735726384,13.455952642736165
-749.0,1.0,-1.0,0.0,-1.0,-1.5,4.0,-3.25,0.0,77.7160704737902,22.283929526209803
5926.0,0.0,1.0,-1.0,2.0,3.0,1.0,6.5,3.25,99.94809944509527,0.051900554904733553
-1321.0,0.0,-2.0,1.0,-0.3299999999999999,-7.0,2.04,2.0,3.0,78.11886887509851,21.881131124901486
2754.0,0.0,2.0,0.0,-0.4199999999999999,-8.0,0.25,0.5300000000000002,5.0,88.2959171164692,11.704082883530802
1940.0,2.0,1.0,0.0,2.4,3.0,4.0,-1.0,-1.67,81.1027348333761,18.897265166623896
-179.0,2.0,1.0,0.0,0.3299999999999999,-8.0,-0.6699999999999999,3.0,0.5,61.90852569244182,38.09147430755818
7760.0,2.0,0.0,-1.0,3.0,3.0,4.0,0.3299999999999999,1.0,99.99842293381217,0.0015770661878349301
4653.0,2.0,1.0,-1.0,-1.0,5.0,4.5,1.5,2.0,99.61529996546876,0.38470003453123525
-1113.0,-2.0,0.0,0.0,0.5,-1.67,0.0,-1.5,-2.0,43.19374088943354,56.80625911056646
1382.0,2.0,1.0,-1.0,-1.25,-8.0,0.25,-1.0,-3.0,54.315630573022474,45.684369426977526
-1131.0,-2.0,-1.0,1.0,-1.0,1.33,-3.5,7.67,9.0,55.218572852544426,44.781427147455574
-5025.0,-2.0,-1.0,2.0,2.0,-0.5,-0.8699999999999999,-3.25,0.3399999999999998,8.746596580952753,91.25340341904725
4022.0,0.0,-1.0,0.0,0.5,8.0,2.67,1.0,-0.33,99.74207609503497,0.2579239049650255
-5499.0,-2.0,2.0,0.0,0.6699999999999999,-7.8,-2.0,-0.96,-2.0,0.6633678416102099,99.33663215838979
420.0,0.0,1.0,-1.0,-1.0,1.5,3.33,-1.25,-7.0,24.400276004454525,75.59972399554547
-3351.0,-2.0,-1.0,2.0,-1.0,-3.0,-0.33,-0.25,4.5,18.53411669380261,81.46588330619738
-2867.0,-1.0,-1.0,0.0,-3.0,-3.67,-1.67,-4.33,-5.5,22.921096277801944,77.07890372219805
4137.0,-1.0,1.0,0.0,-2.0,7.5,1.0,-1.5,3.33,99.314631160971,0.685368839028996
2957.0,0.0,2.0,0.0,1.5,0.5,3.0,-3.0,-2.0,92.29826441030268,7.701735589697321
4532.0,2.0,-2.0,-1.0,2.0,5.33,1.0,3.0,2.5,99.91966264548849,0.08033735451151358
6729.0,1.0,0.0,0.0,0.5,6.0,-3.5,1.73,4.6,99.9924172303273,0.007582769672694667
-5231.0,-1.0,1.0,3.0,0.75,0.0,1.0,-2.68,-13.5,2.726541697194457,97.27345830280554
3457.0,2.0,-1.0,0.0,-1.5,-1.5,3.0,4.0,-2.0,99.18959086302077,0.8104091369792314
7631.0,-1.0,-1.0,-1.0,1.83,7.25,5.5,2.5,-1.67,99.99904102110604,0.0009589788939621258
-2683.0,-2.0,-2.0,0.0,-3.67,-1.0,0.33,3.67,-0.5,40.36442695234428,59.63557304765572
814.0,0.0,0.0,-1.0,1.6,-6.0,-7.0,3.5,1.17,47.52765028220145,52.47234971779855
58.0,1.0,2.0,-1.0,-9.25,-8.67,2.0,-4.0,1.25,7.767261028492515,92.23273897150749
4499.0,2.0,-1.0,-2.0,-1.25,-1.0,2.25,1.1,5.67,99.81544158917362,0.18455841082638358
-3305.0,-1.0,-2.0,0.0,-3.67,-4.5,-4.0,1.0,1.5,26.989866423426317,73.01013357657368
-2439.0,0.0,0.0,0.0,-0.5,0.0,-5.0,-1.25,-4.25,24.576326684301517,75.42367331569848
-2399.0,-2.0,2.0,1.0,-1.17,-4.5,-0.95,-3.0,-5.67,5.282315400051008,94.717684599949
9067.0,1.0,1.0,-3.0,0.5,3.75,2.0,2.0,-2.5,99.99948020035754,0.0005197996424612938
11316.0,1.0,-2.0,-5.0,6.0,4.0,2.0,7.67,4.75,99.99999704057696,2.959423042625531e-06
7925.0,1.0,1.0,-1.0,3.0,-1.0,2.0,0.6699999999999999,7.0,99.99784107543792,0.0021589245620816655
2388.0,0.0,0.0,0.0,1.5,-4.0,2.0,-1.75,4.33,94.01896467316759,5.981035326832412
14098.0,1.0,0.0,-3.0,2.0,10.83,6.0,4.0,12.83,99.9999999212088,7.879120289544517e-08
-1716.0,0.0,-1.0,0.0,1.53,3.0,3.5,-2.0,2.0,67.19719466031444,32.80280533968556
-110.0,2.0,0.0,0.0,-3.0,-2.5,1.5,4.0,6.4,72.28082356375623,27.71917643624377
7929.0,2.0,2.0,-1.0,0.3399999999999998,2.4,6.5,0.8300000000000001,6.5,99.9962205301823,0.0037794698177009423
-849.0,2.0,1.0,0.0,-2.0,-1.0,0.0,-3.0,-1.0,43.11628467888982,56.88371532111018
196.0,-2.0,1.0,0.0,-3.0,-2.5,-1.25,5.0,7.33,20.517904961321218,79.48209503867878
-410.0,-2.0,-1.0,0.0,1.33,2.5,-1.83,-4.33,-9.5,73.55198809483132,26.448011905168684
5815.0,-1.0,1.0,0.0,-1.0,1.33,4.33,6.0,-2.0,99.94350900927942,0.05649099072057595
-3873.0,-1.0,-2.0,0.0,-1.0,-3.1,-7.0,1.33,4.33,22.62696727414541,77.37303272585459
-851.0,0.0,-1.0,0.0,-1.5,1.6,1.67,-6.67,-5.0,69.70513146339758,30.294868536602422
3914.0,2.0,1.0,-2.0,5.6,4.8,0.25,-3.33,1.5,98.7507242082978,1.2492757917022033
3032.0,2.0,0.0,0.0,1.0,1.0,2.0,0.75,1.8,97.56030346196113,2.4396965380388735
-10484.0,-1.0,1.0,3.0,-3.0,0.5,-0.1300000000000001,-2.0,-2.17,0.03515040770075458,99.96484959229925
-1640.0,0.0,0.0,0.0,-0.5,-3.0,0.1699999999999999,2.0,0.0,42.021097109846465,57.978902890153535
1283.0,-2.0,1.0,0.0,0.0,0.0,2.0,0.0,-1.03,61.096726065079274,38.903273934920726
-1648.0,0.0,-1.0,0.0,-0.33,0.5,0.0,-0.6699999999999999,0.0,59.39467101167054,40.60532898832946
6338.0,2.0,1.0,-2.0,5.83,-4.0,-1.0,2.67,1.0,99.96581182506623,0.03418817493377446
7572.0,2.0,-2.0,-1.0,1.75,9.2,4.42,-0.75,0.75,99.99938704208702,0.000612957912977663
2061.0,2.0,1.0,0.0,-1.0,0.0,-2.0,1.08,-3.5,80.19189449034859,19.808105509651412
-808.0,0.0,-2.0,1.0,-1.0,0.5,0.83,5.0,1.67,85.06398190131111,14.93601809868889
-5188.0,1.0,2.0,0.0,2.33,-6.2,-6.75,-3.33,-5.1,1.4807742000279056,98.51922579997209
2746.0,2.0,1.0,-1.0,1.0,-1.67,-1.67,4.0,5.5,91.97637427954038,8.02362572045962
873.0,0.0,0.0,0.0,0.0,2.0,2.0,0.6699999999999999,4.0,59.79840459279564,40.20159540720436
-293.0,-1.0,-1.0,0.0,-1.0,1.17,-0.4199999999999999,0.6699999999999999,1.92,74.71987676064263,25.280123239357366
-2115.0,1.0,2.0,1.0,3.0,-7.0,1.17,-6.5,-8.0,16.981043894557697,83.0189561054423
-4095.0,-2.0,2.0,1.0,-0.33,-6.0,-4.33,-5.5,-8.33,1.4211371159840671,98.57886288401593
-5599.0,0.0,0.0,0.0,-1.0,-6.5,-0.4199999999999999,2.0,0.0,3.409909671027838,96.59009032897217
4338.0,2.0,1.0,0.0,1.5,4.5,0.0,2.0,1.0,99.41829987951495,0.5817001204850527
5654.0,1.0,-1.0,0.0,3.0,3.5,6.0,1.0,2.0,99.98077724706177,0.01922275293823361
4018.0,0.0,0.0,-1.0,2.67,9.0,3.0,4.75,2.42,99.49889857616672,0.5011014238332763
4181.0,2.0,-1.0,-1.0,0.0,8.5,-1.0,3.25,7.5,99.75336646941915,0.24663353058085136
1590.0,2.0,0.0,-1.0,0.5,3.33,-1.17,-0.6000000000000001,0.0,77.90097831900404,22.09902168099596
1140.0,2.0,1.0,0.0,0.75,3.0,1.5,1.0,0.0,53.15927495128779,46.84072504871221
4791.0,2.0,1.0,-1.0,2.79,0.0,0.6600000000000001,-0.3999999999999999,0.4199999999999999,99.67445831490885,0.325541685091153
-1267.0,2.0,-1.0,0.0,-3.25,4.2,-4.75,-0.8,-5.0,64.88894702789023,35.111052972109775
-2279.0,-2.0,-1.0,1.0,-5.5,-9.33,-1.0,0.33,0.6600000000000001,20.92819399745059,79.07180600254941
1569.0,0.0,1.0,0.0,-0.3299999999999999,2.0,3.5,1.0,0.6600000000000001,70.65503873206892,29.344961267931083
3435.0,2.0,1.0,-1.0,-1.33,-1.0,-3.5,0.1999999999999999,6.8,97.06224841442037,2.9377515855796332
7657.0,0.0,-1.0,0.0,7.6,6.0,-0.5,0.6000000000000001,0.0,99.99918693178617,0.0008130682138300926
2936.0,2.0,0.0,-1.0,1.0,1.17,2.0,-5.0,-3.5,96.80493950618609,3.195060493813912
4048.0,0.0,-1.0,-1.0,7.33,1.0,6.0,7.6,-1.17,99.72980292971873,0.27019707028127016
-4107.0,-1.0,1.0,0.0,-6.83,-6.33,3.0,0.1699999999999999,-3.5,2.4649019785696464,97.53509802143036
-10756.0,-2.0,0.0,1.0,0.33,-8.4,-10.33,-6.5,-4.25,0.03331865680123884,99.96668134319876
2693.0,2.0,-1.0,0.0,0.0,6.25,0.6699999999999999,-1.0,-3.0,97.65631099496886,2.3436890050311376
-4245.0,0.0,1.0,0.0,0.3299999999999999,-3.67,-2.0,0.33,-2.5,5.075511204680168,94.92448879531983
-209.0,0.0,2.0,0.0,0.0,4.0,2.0,-3.75,5.0,36.494786134905816,63.505213865094184
378.0,0.0,0.0,0.0,4.0,-9.0,-6.0,4.5,-5.0,33.165705711229506,66.8342942887705
6840.0,2.0,1.0,-1.0,2.17,1.5,1.0,0.0,-1.0,99.986685634587,0.013314365412995244
2057.0,-2.0,-1.0,0.0,0.0,6.67,0.5,9.0,2.33,94.49042176826707,5.509578231732931
-7711.0,0.0,1.0,2.0,-7.39,-8.33,-5.25,-1.92,-4.0,0.12940667058751285,99.87059332941249
-600.0,-2.0,-1.0,1.0,-3.0,-2.5,2.1,4.0,1.0,63.29950875901278,36.70049124098722
8303.0,1.0,2.0,-1.0,-1.17,12.8,4.9,3.0,5.67,99.99803991934328,0.0019600806567154905
-835.0,0.0,0.0,0.0,-0.25,-2.5,-1.25,-2.25,-6.33,54.87602761563711,45.12397238436289
-5302.0,-2.0,1.0,2.0,2.6,-1.0,-4.83,2.0,0.0,1.9339206105120104,98.066079389488
-3533.0,-2.0,1.0,0.0,-4.0,-5.25,-5.0,-2.5,-1.0,2.7028533960396106,97.29714660396039
2666.0,1.0,1.0,0.0,2.0,1.0,1.0,0.0,-0.5,92.74825215047848,7.2517478495215215
1880.0,2.0,1.0,0.0,-1.6,-2.0,0.5,-3.0,-3.0,76.26555895842905,23.734441041570946
-16.0,2.0,0.0,0.0,-4.0,1.67,4.0,-6.75,-6.5,71.04572371778211,28.95427628221789
6677.0,0.0,-2.0,-1.0,0.0,11.6,3.0,3.3,1.17,99.99752725399958,0.0024727460004214663
-3788.0,1.0,-1.0,1.0,-1.0,0.5,6.33,-9.0,-1.67,28.40602552557248,71.59397447442751
1305.0,0.0,-1.0,-1.0,0.0,1.83,2.0,2.0,-0.5,81.31900178961921,18.680998210380793
5408.0,2.0,-1.0,0.0,0.5,6.33,2.25,0.0,-1.0,99.96747721190164,0.03252278809836184
6771.0,1.0,-2.0,-1.0,0.0,9.5,4.5,7.0,6.5,99.99783825249877,0.0021617475012334353
-5051.0,0.0,1.0,1.0,-1.17,-1.0,-6.71,-1.5,-3.5,1.9779178276181621,98.02208217238184
-32.0,2.0,2.0,0.0,1.0,-1.0,0.33,-3.1,-6.5,54.27180518837738,45.72819481162262
-826.0,0.0,-1.0,1.0,0.0,11.67,0.0,1.67,8.75,76.77914139540198,23.22085860459802
-1107.0,-2.0,-1.0,0.0,-3.75,-2.0,0.0,2.25,4.0,48.535543975657916,51.464456024342084
-592.0,0.0,0.0,0.0,-2.33,-0.6699999999999999,0.5,0.5,-4.67,57.34202139775332,42.65797860224668
-8831.0,-2.0,2.0,2.0,-1.17,-8.33,-8.75,-7.67,-7.67,0.03062457590969939,99.9693754240903
-2132.0,0.0,-1.0,0.0,2.0,4.67,0.0,-7.5,-3.0,56.438603465986844,43.561396534013156
-61.0,0.0,1.0,0.0,0.0,1.0,0.3399999999999998,-2.0,5.67,49.07734741906318,50.92265258093682
9675.0,2.0,-1.0,-1.0,3.67,5.33,-0.33,7.67,7.0,99.9999545329173,4.546708269970168e-05
-862.0,-2.0,2.0,0.0,2.0,-3.0,1.0,0.66,1.34,22.22231576697721,77.7776842330228
-2104.0,2.0,-1.0,1.0,3.0,-2.5,3.0,-5.67,-4.67,70.0903668965523,29.909633103447703
-2714.0,0.0,2.0,0.0,-0.5,-2.17,-5.0,-1.2,-5.5,6.151204843052673,93.84879515694733
10939.0,1.0,-1.0,-2.0,7.8,8.17,4.67,4.0,7.67,99.99999461712068,5.382879322723966e-06
2634.0,2.0,0.0,-1.0,-2.0,3.0,3.5,7.5,-3.0,94.32659085260852,5.673409147391482
1848.0,2.0,1.0,0.0,0.83,-4.5,1.0,5.67,0.3399999999999998,74.9882252983955,25.011774701604494
3351.0,0.0,0.0,-1.0,0.0,6.25,0.33,1.5,1.67,98.42871938707319,1.571280612926813
7865.0,1.0,-1.0,-2.0,5.0,4.0,4.75,6.0,-2.67,99.99916198231716,0.0008380176828381991
1007.0,1.0,0.0,-1.0,0.25,4.33,5.0,1.0,0.25,61.882401403290096,38.117598596709904
2082.0,0.0,1.0,0.0,0.5,3.0,1.67,1.5,4.0,84.68216068002783,15.317839319972165
11940.0,2.0,-2.0,-2.0,1.33,6.29,2.0,4.0,7.4,99.99999920890806,7.910919350706536e-07
2356.0,0.0,0.0,0.0,-0.33,7.33,1.33,-1.0,-2.0,93.78854723519439,6.211452764805614
-3419.0,0.0,0.0,0.0,0.0,-5.0,-1.0,-2.33,-3.67,15.307075805374721,84.69292419462528
-1685.0,0.0,0.0,-1.0,2.0,-2.33,-4.6,-2.0,-5.5,42.43636270096881,57.56363729903119
-491.0,1.0,-1.0,1.0,-1.0,1.0,2.0,0.5,1.0,81.0827515430464,18.9172484569536
-787.0,2.0,2.0,1.0,4.25,3.75,2.83,-0.5800000000000001,0.6699999999999999,51.78791710728717,48.21208289271283
-1039.0,-2.0,-1.0,1.0,-3.0,0.0,0.1699999999999999,-5.33,6.75,47.88304960493119,52.11695039506881
2861.0,2.0,1.0,-1.0,1.5,-0.1699999999999999,6.0,0.3399999999999998,-0.8300000000000001,93.97336384920985,6.026636150790154
-3256.0,1.0,1.0,0.0,-1.5,5.0,5.33,-3.5,-1.0,14.19207305233309,85.80792694766691
-2079.0,-1.0,1.0,0.0,-0.83,-3.0,-0.5,-4.33,1.17,14.702920096827793,85.2970799031722
-3734.0,-2.0,2.0,1.0,-5.75,-4.0,-2.0,0.66,2.0,1.189869918725022,98.81013008127498
2295.0,0.0,0.0,1.0,3.0,8.5,-4.0,1.34,0.6699999999999999,93.93962732755591,6.060372672444089
-8224.0,-2.0,1.0,1.0,-9.6,-2.5,0.33,-2.5,-6.6,0.06895843458000186,99.93104156542
-4063.0,-2.0,-1.0,2.0,-4.0,-5.5,-0.1699999999999999,-2.5,-2.17,8.500035195909406,91.4999648040906
4214.0,0.0,1.0,0.0,-5.0,8.0,2.67,0.3399999999999998,1.0,99.32555131583834,0.6744486841616606
7410.0,2.0,-2.0,-2.0,-0.5,6.75,3.0,0.3399999999999998,1.58,99.99900834772046,0.0009916522795379024
-4832.0,0.0,1.0,0.0,-3.0,-10.0,-1.25,-2.7,0.0,1.9304257978253092,98.06957420217469
699.0,2.0,0.0,0.0,-0.25,4.5,1.5,1.58,2.0,50.94850094861665,49.05149905138335
-13434.0,-2.0,1.0,3.0,-5.33,-8.67,-9.0,-1.58,-9.5,0.001520928149731737,99.99847907185027
-5126.0,0.0,1.0,1.0,1.0,4.0,-2.17,-1.0,0.0,3.2059643898648473,96.79403561013515
2251.0,-2.0,1.0,-1.0,1.5,6.4,1.0,2.0,1.0,87.33517201085589,12.664827989144115
-95.0,-2.0,2.0,-1.0,8.33,8.0,-3.0,-1.67,-2.25,58.39493725272278,41.60506274727722
-3888.0,1.0,2.0,0.0,-2.33,0.33,0.0,-0.5,-2.0,3.5152321111169123,96.48476788888308
5364.0,-2.0,-1.0,-1.0,-2.0,4.5,1.5,9.8,5.67,99.96189234755659,0.03810765244341496
-11060.0,-2.0,2.0,2.0,0.0,-8.75,-2.4,-7.5,-6.25,0.009323904884833898,99.99067609511516
3323.0,-2.0,-1.0,0.0,-0.6699999999999999,0.8699999999999999,-0.33,1.5,-0.5,99.15823922695577,0.8417607730442285
701.0,0.0,1.0,0.0,1.0,0.6699999999999999,-1.5,-0.75,-0.5300000000000002,36.537880374732104,63.462119625267896
3394.0,2.0,1.0,0.0,5.4,0.5,3.33,-1.33,-3.0,97.68169753719727,2.318302462802734
-7105.0,-2.0,1.0,2.0,-3.75,1.5,-3.0,1.5,-9.33,0.3151417354765356,99.68485826452347
-6765.0,-2.0,2.0,1.0,-6.0,-2.0,-3.0,-5.0,-7.0,0.12390255213247517,99.87609744786752
561.0,1.0,1.0,0.0,2.5,-2.33,-2.58,-2.17,2.0,31.207941496677734,68.79205850332227
-7365.0,0.0,1.0,2.0,0.0,-4.5,-8.33,-3.83,-9.2,0.3692238904235767,99.63077610957642
-3445.0,-2.0,1.0,1.0,-2.5,-6.25,1.0,0.0,2.25,4.472692477826336,95.52730752217366
-3385.0,2.0,1.0,0.0,-0.3299999999999999,-10.33,-4.5,-1.0,-0.5,9.28632585228941,90.71367414771059
4441.0,2.0,1.0,-1.0,0.5,0.27,2.83,3.25,-0.6699999999999999,99.40842798519908,0.5915720148009171
-233.0,-2.0,-1.0,1.0,-2.6,1.34,4.17,2.0,3.5,72.38934868251586,27.61065131748414
6329.0,1.0,-2.0,-2.0,0.66,5.0,5.57,0.8300000000000001,0.0,99.99493476351647,0.005065236483531521
1643.0,0.0,0.0,1.0,-7.0,-1.5,1.47,0.25,5.29,82.58335151695123,17.416648483048775
-4054.0,0.0,2.0,0.0,1.5,-4.25,-5.0,2.0,4.0,2.8715961086721373,97.12840389132786
1471.0,2.0,1.0,-1.0,3.75,-1.83,-2.33,-1.0,3.0,62.38631522480967,37.61368477519033
1751.0,2.0,-2.0,0.0,1.5,2.0,0.0,2.0,1.5,94.43393445556104,5.566065544438956
6083.0,-2.0,-1.0,0.0,1.0,0.6699999999999999,3.0,4.33,9.5,99.99048491088315,0.009515089116845843
2001.0,2.0,1.0,-1.0,2.5,-7.0,1.0,-1.67,-4.1,77.50205575873966,22.497944241260342
9897.0,2.0,-1.0,-2.0,1.0,10.0,2.5,4.67,4.75,99.99996548578291,3.4514217091441424e-05
-1259.0,1.0,1.0,0.0,4.5,-0.5,-1.5,-1.0,-3.0,49.65224036227105,50.34775963772895
3506.0,0.0,-1.0,0.0,-0.33,1.5,4.0,1.33,4.25,99.40936765196486,0.5906323480351432
4396.0,-1.0,-1.0,0.0,-3.0,2.05,5.4,3.33,14.0,99.86666135478913,0.1333386452108698
-409.0,-2.0,0.0,1.0,-1.0,-5.75,1.17,7.5,-6.6,56.81203750948913,43.18796249051087
-492.0,0.0,1.0,1.0,-0.75,-7.0,-4.0,2.5,-3.5,38.846887020621715,61.153112979378285
-2116.0,-2.0,1.0,0.0,0.33,-8.67,-3.0,-2.0,-2.0,11.889852482543695,88.11014751745631
-1496.0,-2.0,-1.0,0.0,-4.67,-4.67,-2.0,3.33,-2.5,37.529297667863595,62.470702332136405
-4965.0,0.0,1.0,2.0,-1.0,-1.5,0.0,-6.5,-0.92,2.5098351620398507,97.49016483796015
-4659.0,-2.0,-1.0,1.0,-6.8,-5.5,-0.53,1.0,-0.5,4.4046167139753205,95.59538328602468
3396.0,2.0,1.0,0.0,1.17,3.5,1.58,-2.5,-3.0,97.5285105725431,2.471489427456902
-4820.0,-2.0,2.0,1.0,-6.0,-1.5,-2.0,0.5,-2.0,0.5771064791060269,99.42289352089398
-2154.0,-2.0,-1.0,1.0,3.0,-1.25,-4.5,-3.75,2.0,41.18231177551897,58.81768822448103
-6631.0,0.0,2.0,0.0,0.83,-4.0,-5.0,0.0,-5.0,0.44170953273684466,99.55829046726315
-2756.0,-2.0,1.0,1.0,-1.0,-8.33,1.0,-1.0,-2.0,8.235253088752073,91.76474691124793
-5779.0,-1.0,2.0,0.0,-1.0,-0.5,-4.0,-8.0,-5.6,0.5072450129149993,99.49275498708501
-6215.0,-2.0,-1.0,1.0,-1.83,-4.75,-5.67,4.75,1.83,2.209344293053308,97.7906557069467
11149.0,2.0,-2.0,-3.0,0.33,10.5,0.5,8.75,4.0,99.99999664672627,3.3532737262476076e-06
470.0,-1.0,1.0,0.0,-1.5,-7.5,-2.5,1.0,2.0,26.283236643763036,73.71676335623697
3573.0,2.0,1.0,-2.0,6.83,-1.5,-2.67,-1.5,-8.0,97.37959799907026,2.6204020009297437
-3261.0,2.0,1.0,1.0,-3.0,7.0,-2.0,5.67,7.67,12.227273201274425,87.77272679872557
1763.0,2.0,2.0,0.0,1.7,-0.3399999999999998,-3.0,-0.5,-1.33,60.23457812540541,39.76542187459459
-2638.0,0.0,1.0,0.0,0.0,-4.25,-3.0,1.5,-1.5,13.622898195494304,86.3771018045057
1402.0,1.0,-2.0,-1.0,-3.5,-0.1699999999999999,-2.33,2.3,-0.25,88.13600689783308,11.863993102166916
1966.0,2.0,1.0,0.0,2.0,3.0,2.67,-2.0,-1.0,81.50448925861909,18.49551074138091
2156.0,2.0,-1.0,-1.0,-1.5,-2.5,0.0,0.0,1.0,93.40321440704396,6.596785592956039
1089.0,1.0,-2.0,0.0,2.0,2.3,-9.0,-4.17,-4.5,84.32449023316111,15.675509766838886
-9044.0,-2.0,2.0,2.0,-0.5,-8.33,-7.0,-5.0,-6.8,0.03255280949265221,99.96744719050734
2783.0,0.0,0.0,-1.0,1.0,-2.0,0.0,1.5,-1.0,95.8358445271562,4.164155472843802
-7016.0,-2.0,-1.0,1.0,1.25,0.0,-5.0,-1.0,-2.5,1.8494887553418826,98.15051124465812
598.0,2.0,1.0,1.0,5.0,1.67,2.75,6.0,-3.5,35.677125178742635,64.32287482125736
2412.0,1.0,-1.0,0.0,-5.25,1.0,1.33,4.5,9.0,96.255761476997,3.7442385230030055
-357.0,2.0,1.0,-1.0,4.6,0.0,-1.5,-3.5,-2.5,69.28256798952044,30.717432010479556
-9139.0,-1.0,2.0,1.0,0.0,-8.0,-8.67,-2.5,-7.5,0.03957239679476625,99.96042760320523
-117.0,0.0,1.0,0.0,3.67,0.5,0.5,-0.3,3.5,65.69759196854824,34.30240803145176
-240.0,2.0,0.0,0.0,2.0,0.5,2.42,-3.5,0.0,80.90742602490903,19.09257397509097
-1981.0,0.0,2.0,0.0,-3.5,-3.25,0.6699999999999999,1.5,-3.0,9.470415176963806,90.52958482303619
-1092.0,-2.0,-2.0,0.0,-1.75,-1.0,3.0,-1.0,-1.25,73.38068166562118,26.619318334378818
1613.0,0.0,-2.0,1.0,0.3,1.17,1.71,0.6600000000000001,2.17,94.42946474906562,5.570535250934384
7903.0,1.0,-2.0,-3.0,0.5,8.5,0.5,4.67,6.33,99.9995015957422,0.0004984042577973469
-86.0,2.0,-1.0,0.0,-0.83,0.0,0.0,4.0,0.5,88.0450816789072,11.954918321092805
3999.0,1.0,1.0,-1.0,3.5,-1.5,-1.33,2.5,-1.0,98.83310757432548,1.1668924256745186
-3852.0,2.0,1.0,0.0,0.05,-0.6699999999999999,1.5,-6.5,-5.33,10.249472712898145,89.75052728710186
-1627.0,1.0,2.0,0.0,0.5,-2.5,-5.0,2.5,-0.6699999999999999,16.994149142976006,83.005850857024
97.0,-1.0,0.0,0.0,4.33,-1.0699999999999998,-5.0,-2.5,-2.0,30.02679345059359,69.97320654940641
5644.0,2.0,1.0,0.0,2.0,5.2,1.33,0.6499999999999999,-1.9,99.9260466046313,0.07395339536870438
-5439.0,-2.0,2.0,0.0,-4.0,-3.5,-1.5,0.0,-1.0,0.45442293461869726,99.54557706538131
2590.0,0.0,-1.0,0.0,0.0,1.5,2.0,6.5,7.33,97.46009933982857,2.5399006601714262
5177.0,2.0,1.0,0.0,6.0,4.67,3.0,7.0,4.0,99.86190459676723,0.13809540323276792
-956.0,2.0,0.0,0.0,1.33,3.0,0.0,3.67,-2.25,72.46694621655129,27.533053783448707
-6015.0,-2.0,1.0,2.0,2.0,-5.0,0.0,-5.5,-6.0,1.1268138067514895,98.87318619324851
3058.0,0.0,1.0,-1.0,0.0,1.2000000000000002,5.67,-1.5,1.0,95.87204651344106,4.127953486558937
-2983.0,-1.0,-1.0,1.0,2.0,0.0,-3.0,0.5,-5.0,35.27873217693165,64.72126782306836
11767.0,1.0,-2.0,-3.0,8.75,5.5,9.0,8.6,11.0,99.99999912065661,8.79343389215137e-07
8201.0,-1.0,-1.0,-2.0,1.0,0.6699999999999999,3.75,4.5,4.7,99.9995190394663,0.00048096053369306446
258.0,2.0,1.0,0.0,-2.0,0.0,4.0,2.5,1.0,21.329178171554886,78.67082182844511
-617.0,2.0,2.0,1.0,3.0,1.0,-2.0,5.0,2.75,46.72781704534022,53.27218295465978
-6282.0,-1.0,0.0,1.0,-1.0,-7.8,-3.75,-2.75,-1.5,1.2953200423421425,98.70467995765786
