gold_difference,herald_difference,dragon_difference,turret_difference,kda_difference_top,kda_difference_jungle,kda_difference_mid,kda_difference_ad,kda_difference_sp,blue_win_percentage,red_win_percentage
-2557.0,-2.0,2.0,1.0,-2.5,-5.0,-5.5,3.0,-0.5,14.860998474148158,85.13900152585184
3448.0,2.0,0.0,0.0,0.0,1.0,3.67,-1.0,0.25,77.06635094063064,22.93364905936936
1152.0,2.0,-1.0,-1.0,-3.67,-2.33,-5.0,1.0,1.33,61.67272953196223,38.32727046803777
-507.0,1.0,0.0,0.0,-0.6699999999999999,-2.83,1.0,0.92,-1.25,44.509937609939264,55.490062390060736
130.0,0.0,-1.0,0.0,-2.0,1.0,-1.0,0.5,1.5,55.11764711301147,44.88235288698853
2176.0,0.0,0.0,0.0,3.8,0.8300000000000001,-2.0,0.75,0.75,67.00832789276843,32.991672107231565
2200.0,1.0,1.0,0.0,1.25,4.0,0.0,1.0,4.0,61.97376645280684,38.02623354719316
-749.0,1.0,-1.0,0.0,-1.0,-1.5,4.0,-3.25,0.0,50.656692141821026,49.343307858178974
5926.0,0.0,1.0,-1.0,2.0,3.0,1.0,6.5,3.25,82.56301107526754,17.43698892473246
-1321.0,0.0,-2.0,1.0,-0.3299999999999999,-7.0,2.04,2.0,3.0,52.89331150863453,47.10668849136547
2754.0,0.0,2.0,0.0,-0.4199999999999999,-8.0,0.25,0.5300000000000002,5.0,52.63277274525713,47.36722725474287
1940.0,2.0,1.0,0.0,2.4,3.0,4.0,-1.0,-1.67,62.591887787099274,37.408112212900726
-179.0,2.0,1.0,0.0,0.3299999999999999,-8.0,-0.6699999999999999,3.0,0.5,40.67863352693794,59.32136647306206
7760.0,2.0,0.0,-1.0,3.0,3.0,4.0,0.3299999999999999,1.0,93.23972885542666,6.760271144573338
4653.0,2.0,1.0,-1.0,-1.0,5.0,4.5,1.5,2.0,77.76058157666061,22.239418423339387
-1113.0,-2.0,0.0,0.0,0.5,-1.67,0.0,-1.5,-2.0,35.06507348115305,64.93492651884695
1382.0,2.0,1.0,-1.0,-1.25,-8.0,0.25,-1.0,-3.0,49.445087382550504,50.554912617449496
-1131.0,-2.0,-1.0,1.0,-1.0,1.33,-3.5,7.67,9.0,44.77680287181924,55.22319712818076
-5025.0,-2.0,-1.0,2.0,2.0,-0.5,-0.8699999999999999,-3.25,0.3399999999999998,20.619840739899555,79.38015926010044
4022.0,0.0,-1.0,0.0,0.5,8.0,2.67,1.0,-0.33,83.72137945769693,16.278620542303074
-5499.0,-2.0,2.0,0.0,0.6699999999999999,-7.8,-2.0,-0.96,-2.0,6.237790225062632,93.76220977493736
420.0,0.0,1.0,-1.0,-1.0,1.5,3.33,-1.25,-7.0,41.42394161239099,58.57605838760901
-3351.0,-2.0,-1.0,2.0,-1.0,-3.0,-0.33,-0.25,4.5,28.997119983070746,71.00288001692925
-2867.0,-1.0,-1.0,0.0,-3.0,-3.67,-1.67,-4.33,-5.5,27.72879981305681,72.27120018694319
4137.0,-1.0,1.0,0.0,-2.0,7.5,1.0,-1.5,3.33,71.31217369533911,28.687826304660888
2957.0,0.0,2.0,0.0,1.5,0.5,3.0,-3.0,-2.0,57.89082139915364,42.10917860084636
4532.0,2.0,-2.0,-1.0,2.0,5.33,1.0,3.0,2.5,89.78344496770166,10.216555032298345
6729.0,1.0,0.0,0.0,0.5,6.0,-3.5,1.73,4.6,90.18547507704812,9.814524922951875
-5231.0,-1.0,1.0,3.0,0.75,0.0,1.0,-2.68,-13.5,13.026750212724242,86.97324978727576
3457.0,2.0,-1.0,0.0,-1.5,-1.5,3.0,4.0,-2.0,80.97367580019963,19.02632419980037
7631.0,-1.0,-1.0,-1.0,1.83,7.25,5.5,2.5,-1.67,93.62836275287415,6.371637247125847
-2683.0,-2.0,-2.0,0.0,-3.67,-1.0,0.33,3.67,-0.5,35.393457594300564,64.60654240569943
814.0,0.0,0.0,-1.0,1.6,-6.0,-7.0,3.5,1.17,50.131104496126056,49.868895503873944
58.0,1.0,2.0,-1.0,-9.25,-8.67,2.0,-4.0,1.25,26.267631929168317,73.73236807083168
4499.0,2.0,-1.0,-2.0,-1.25,-1.0,2.25,1.1,5.67,83.53817183352858,16.46182816647142
-3305.0,-1.0,-2.0,0.0,-3.67,-4.5,-4.0,1.0,1.5,30.77294646029745,69.22705353970255
-2439.0,0.0,0.0,0.0,-0.5,0.0,-5.0,-1.25,-4.25,27.892010302320102,72.1079896976799
-2399.0,-2.0,2.0,1.0,-1.17,-4.5,-0.95,-3.0,-5.67,16.181286329384907,83.8187136706151
9067.0,1.0,1.0,-3.0,0.5,3.75,2.0,2.0,-2.5,91.74951123792829,8.250488762071711
11316.0,1.0,-2.0,-5.0,6.0,4.0,2.0,7.67,4.75,98.28402788298276,1.7159721170172446
7925.0,1.0,1.0,-1.0,3.0,-1.0,2.0,0.6699999999999999,7.0,90.49164022324493,9.508359776755071
2388.0,0.0,0.0,0.0,1.5,-4.0,2.0,-1.75,4.33,66.71082309856551,33.28917690143449
14098.0,1.0,0.0,-3.0,2.0,10.83,6.0,4.0,12.83,98.94100836181386,1.0589916381861428
-1716.0,0.0,-1.0,0.0,1.53,3.0,3.5,-2.0,2.0,44.223681417538714,55.776318582461286
-110.0,2.0,0.0,0.0,-3.0,-2.5,1.5,4.0,6.4,48.98784228838273,51.01215771161727
7929.0,2.0,2.0,-1.0,0.3399999999999998,2.4,6.5,0.8300000000000001,6.5,88.47836043004313,11.521639569956875
-849.0,2.0,1.0,0.0,-2.0,-1.0,0.0,-3.0,-1.0,35.642998373862234,64.35700162613776
196.0,-2.0,1.0,0.0,-3.0,-2.5,-1.25,5.0,7.33,36.23373757952806,63.76626242047194
-410.0,-2.0,-1.0,0.0,1.33,2.5,-1.83,-4.33,-9.5,48.3623440463102,51.6376559536898
5815.0,-1.0,1.0,0.0,-1.0,1.33,4.33,6.0,-2.0,80.90950476014014,19.090495239859862
-3873.0,-1.0,-2.0,0.0,-1.0,-3.1,-7.0,1.33,4.33,28.452734615626945,71.54726538437305
-851.0,0.0,-1.0,0.0,-1.5,1.6,1.67,-6.67,-5.0,47.34602014894533,52.65397985105467
3914.0,2.0,1.0,-2.0,5.6,4.8,0.25,-3.33,1.5,74.0308912880029,25.969108711997094
3032.0,2.0,0.0,0.0,1.0,1.0,2.0,0.75,1.8,75.03644138650675,24.963558613493248
-10484.0,-1.0,1.0,3.0,-3.0,0.5,-0.1300000000000001,-2.0,-2.17,2.5124905479555992,97.4875094520444
-1640.0,0.0,0.0,0.0,-0.5,-3.0,0.1699999999999999,2.0,0.0,34.11624799501347,65.88375200498653
1283.0,-2.0,1.0,0.0,0.0,0.0,2.0,0.0,-1.03,47.14340061577842,52.85659938422158
-1648.0,0.0,-1.0,0.0,-0.33,0.5,0.0,-0.6699999999999999,0.0,41.95398980108084,58.04601019891916
6338.0,2.0,1.0,-2.0,5.83,-4.0,-1.0,2.67,1.0,84.99900213287012,15.000997867129882
7572.0,2.0,-2.0,-1.0,1.75,9.2,4.42,-0.75,0.75,96.09552645780515,3.90447354219485
2061.0,2.0,1.0,0.0,-1.0,0.0,-2.0,1.08,-3.5,59.166487397509094,40.833512602490906
-808.0,0.0,-2.0,1.0,-1.0,0.5,0.83,5.0,1.67,58.576863064570574,41.423136935429426
-5188.0,1.0,2.0,0.0,2.33,-6.2,-6.75,-3.33,-5.1,8.478647792605248,91.52135220739476
2746.0,2.0,1.0,-1.0,1.0,-1.67,-1.67,4.0,5.5,64.00747750123412,35.99252249876588
873.0,0.0,0.0,0.0,0.0,2.0,2.0,0.6699999999999999,4.0,56.11999013296334,43.88000986703666
-293.0,-1.0,-1.0,0.0,-1.0,1.17,-0.4199999999999999,0.6699999999999999,1.92,50.757376506930484,49.242623493069516
-2115.0,1.0,2.0,1.0,3.0,-7.0,1.17,-6.5,-8.0,22.439207659085366,77.56079234091463
-4095.0,-2.0,2.0,1.0,-0.33,-6.0,-4.33,-5.5,-8.33,9.695457674022485,90.30454232597751
-5599.0,0.0,0.0,0.0,-1.0,-6.5,-0.4199999999999999,2.0,0.0,12.021699491966574,87.97830050803343
4338.0,2.0,1.0,0.0,1.5,4.5,0.0,2.0,1.0,77.8766999077432,22.123300092256798
5654.0,1.0,-1.0,0.0,3.0,3.5,6.0,1.0,2.0,90.80440435107732,9.195595648922676
4018.0,0.0,0.0,-1.0,2.67,9.0,3.0,4.75,2.42,79.2904352574964,20.709564742503602
4181.0,2.0,-1.0,-1.0,0.0,8.5,-1.0,3.25,7.5,85.06762260383931,14.932377396160689
1590.0,2.0,0.0,-1.0,0.5,3.33,-1.17,-0.6000000000000001,0.0,62.81262411627808,37.18737588372192
1140.0,2.0,1.0,0.0,0.75,3.0,1.5,1.0,0.0,55.00386219982305,44.99613780017695
4791.0,2.0,1.0,-1.0,2.79,0.0,0.6600000000000001,-0.3999999999999999,0.4199999999999999,78.48129372846903,21.518706271530974
-1267.0,2.0,-1.0,0.0,-3.25,4.2,-4.75,-0.8,-5.0,46.375048499443814,53.624951500556186
-2279.0,-2.0,-1.0,1.0,-5.5,-9.33,-1.0,0.33,0.6600000000000001,29.874201640033966,70.12579835996604
1569.0,0.0,1.0,0.0,-0.3299999999999999,2.0,3.5,1.0,0.6600000000000001,54.13815206655692,45.86184793344308
3435.0,2.0,1.0,-1.0,-1.33,-1.0,-3.5,0.1999999999999999,6.8,67.1552415887306,32.844758411269396
7657.0,0.0,-1.0,0.0,7.6,6.0,-0.5,0.6000000000000001,0.0,95.0066090671035,4.993390932896503
2936.0,2.0,0.0,-1.0,1.0,1.17,2.0,-5.0,-3.5,72.09774532689245,27.90225467310755
4048.0,0.0,-1.0,-1.0,7.33,1.0,6.0,7.6,-1.17,84.70739891643059,15.292601083569409
-4107.0,-1.0,1.0,0.0,-6.83,-6.33,3.0,0.1699999999999999,-3.5,11.618256609137395,88.38174339086261
-10756.0,-2.0,0.0,1.0,0.33,-8.4,-10.33,-6.5,-4.25,2.128333402552151,97.87166659744784
2693.0,2.0,-1.0,0.0,0.0,6.25,0.6699999999999999,-1.0,-3.0,78.50245712703045,21.497542872969547
-4245.0,0.0,1.0,0.0,0.3299999999999999,-3.67,-2.0,0.33,-2.5,14.028904342752238,85.97109565724776
-209.0,0.0,2.0,0.0,0.0,4.0,2.0,-3.75,5.0,33.40733937910642,66.59266062089358
378.0,0.0,0.0,0.0,4.0,-9.0,-6.0,4.5,-5.0,49.46651715267014,50.53348284732986
6840.0,2.0,1.0,-1.0,2.17,1.5,1.0,0.0,-1.0,87.58071734132828,12.419282658671719
2057.0,-2.0,-1.0,0.0,0.0,6.67,0.5,9.0,2.33,69.83373846224194,30.16626153775806
-7711.0,0.0,1.0,2.0,-7.39,-8.33,-5.25,-1.92,-4.0,4.486833131118965,95.51316686888103
-600.0,-2.0,-1.0,1.0,-3.0,-2.5,2.1,4.0,1.0,46.94339884670497,53.05660115329503
8303.0,1.0,2.0,-1.0,-1.17,12.8,4.9,3.0,5.67,89.6159360866992,10.384063913300807
-835.0,0.0,0.0,0.0,-0.25,-2.5,-1.25,-2.25,-6.33,39.36416770975298,60.63583229024702
-5302.0,-2.0,1.0,2.0,2.6,-1.0,-4.83,2.0,0.0,11.434961351642496,88.5650386483575
-3533.0,-2.0,1.0,0.0,-4.0,-5.25,-5.0,-2.5,-1.0,12.940412014378195,87.0595879856218
2666.0,1.0,1.0,0.0,2.0,1.0,1.0,0.0,-0.5,64.93367536272743,35.06632463727257
1880.0,2.0,1.0,0.0,-1.6,-2.0,0.5,-3.0,-3.0,57.04162916597236,42.95837083402764
-16.0,2.0,0.0,0.0,-4.0,1.67,4.0,-6.75,-6.5,49.07179830933032,50.92820169066968
6677.0,0.0,-2.0,-1.0,0.0,11.6,3.0,3.3,1.17,93.97015851143252,6.0298414885674845
-3788.0,1.0,-1.0,1.0,-1.0,0.5,6.33,-9.0,-1.67,30.157491135190064,69.84250886480993
1305.0,0.0,-1.0,-1.0,0.0,1.83,2.0,2.0,-0.5,64.25068322852063,35.74931677147937
5408.0,2.0,-1.0,0.0,0.5,6.33,2.25,0.0,-1.0,90.07342886571969,9.926571134280309
6771.0,1.0,-2.0,-1.0,0.0,9.5,4.5,7.0,6.5,94.6271727187127,5.3728272812873
-5051.0,0.0,1.0,1.0,-1.17,-1.0,-6.71,-1.5,-3.5,11.452411355489708,88.54758864451028
-32.0,2.0,2.0,0.0,1.0,-1.0,0.33,-3.1,-6.5,36.369011636508716,63.630988363491284
-826.0,0.0,-1.0,1.0,0.0,11.67,0.0,1.67,8.75,55.03755718162753,44.96244281837247
-1107.0,-2.0,-1.0,0.0,-3.75,-2.0,0.0,2.25,4.0,40.01275812286199,59.98724187713801
-592.0,0.0,0.0,0.0,-2.33,-0.6699999999999999,0.5,0.5,-4.67,41.118045838071076,58.881954161928924
-8831.0,-2.0,2.0,2.0,-1.17,-8.33,-8.75,-7.67,-7.67,2.2725658957418973,97.72743410425811
-2132.0,0.0,-1.0,0.0,2.0,4.67,0.0,-7.5,-3.0,40.182673775371484,59.817326224628516
-61.0,0.0,1.0,0.0,0.0,1.0,0.3399999999999998,-2.0,5.67,40.47953488623454,59.52046511376546
9675.0,2.0,-1.0,-1.0,3.67,5.33,-0.33,7.67,7.0,97.30529881276865,2.6947011872313453
-862.0,-2.0,2.0,0.0,2.0,-3.0,1.0,0.66,1.34,25.261248128869756,74.73875187113025
-2104.0,2.0,-1.0,1.0,3.0,-2.5,3.0,-5.67,-4.67,45.56963499477846,54.43036500522154
-2714.0,0.0,2.0,0.0,-0.5,-2.17,-5.0,-1.2,-5.5,15.87356287094455,84.12643712905545
10939.0,1.0,-1.0,-2.0,7.8,8.17,4.67,4.0,7.67,98.22133053142463,1.778669468575373
2634.0,2.0,0.0,-1.0,-2.0,3.0,3.5,7.5,-3.0,70.03199560400219,29.96800439599781
1848.0,2.0,1.0,0.0,0.83,-4.5,1.0,5.67,0.3399999999999998,58.73367084164642,41.26632915835358
3351.0,0.0,0.0,-1.0,0.0,6.25,0.33,1.5,1.67,72.80547918951824,27.194520810481762
7865.0,1.0,-1.0,-2.0,5.0,4.0,4.75,6.0,-2.67,94.66430940773677,5.335690592263234
1007.0,1.0,0.0,-1.0,0.25,4.33,5.0,1.0,0.25,58.162833359520285,41.837166640479715
2082.0,0.0,1.0,0.0,0.5,3.0,1.67,1.5,4.0,58.890312411267544,41.109687588732456
11940.0,2.0,-2.0,-2.0,1.33,6.29,2.0,4.0,7.4,98.88348884880205,1.1165111511979546
2356.0,0.0,0.0,0.0,-0.33,7.33,1.33,-1.0,-2.0,67.87277753739897,32.127222462601026
-3419.0,0.0,0.0,0.0,0.0,-5.0,-1.0,-2.33,-3.67,21.83683493120225,78.16316506879775
-1685.0,0.0,0.0,-1.0,2.0,-2.33,-4.6,-2.0,-5.5,31.917069733527647,68.08293026647235
-491.0,1.0,-1.0,1.0,-1.0,1.0,2.0,0.5,1.0,55.57489464432115,44.42510535567885
-787.0,2.0,2.0,1.0,4.25,3.75,2.83,-0.5800000000000001,0.6699999999999999,37.37589687890599,62.62410312109401
-1039.0,-2.0,-1.0,1.0,-3.0,0.0,0.1699999999999999,-5.33,6.75,43.38270131766377,56.61729868233623
2861.0,2.0,1.0,-1.0,1.5,-0.1699999999999999,6.0,0.3399999999999998,-0.8300000000000001,66.49056833368128,33.50943166631872
-3256.0,1.0,1.0,0.0,-1.5,5.0,5.33,-3.5,-1.0,21.301780548892218,78.69821945110778
-2079.0,-1.0,1.0,0.0,-0.83,-3.0,-0.5,-4.33,1.17,23.004562009766875,76.99543799023313
-3734.0,-2.0,2.0,1.0,-5.75,-4.0,-2.0,0.66,2.0,10.258337447546412,89.74166255245359
2295.0,0.0,0.0,1.0,3.0,8.5,-4.0,1.34,0.6699999999999999,70.84044509631265,29.15955490368735
-8224.0,-2.0,1.0,1.0,-9.6,-2.5,0.33,-2.5,-6.6,3.1938787812706972,96.8061212187293
-4063.0,-2.0,-1.0,2.0,-4.0,-5.5,-0.1699999999999999,-2.5,-2.17,22.080518874455063,77.91948112554493
4214.0,0.0,1.0,0.0,-5.0,8.0,2.67,0.3399999999999998,1.0,72.11059281454138,27.889407185458623
7410.0,2.0,-2.0,-2.0,-0.5,6.75,3.0,0.3399999999999998,1.58,95.09634397507125,4.90365602492875
-4832.0,0.0,1.0,0.0,-3.0,-10.0,-1.25,-2.7,0.0,10.303463946218,89.696536053782
699.0,2.0,0.0,0.0,-0.25,4.5,1.5,1.58,2.0,58.84169902852805,41.15830097147195
-13434.0,-2.0,1.0,3.0,-5.33,-8.67,-9.0,-1.58,-9.5,0.6989781408748105,99.30102185912519
-5126.0,0.0,1.0,1.0,1.0,4.0,-2.17,-1.0,0.0,13.047216932654852,86.95278306734515
2251.0,-2.0,1.0,-1.0,1.5,6.4,1.0,2.0,1.0,55.68875721975834,44.31124278024166
-95.0,-2.0,2.0,-1.0,8.33,8.0,-3.0,-1.67,-2.25,33.68213323748837,66.31786676251163
-3888.0,1.0,2.0,0.0,-2.33,0.33,0.0,-0.5,-2.0,12.668525604001541,87.33147439599846
5364.0,-2.0,-1.0,-1.0,-2.0,4.5,1.5,9.8,5.67,85.24488142166832,14.755118578331675
-11060.0,-2.0,2.0,2.0,0.0,-8.75,-2.4,-7.5,-6.25,1.2290397026389792,98.77096029736101
3323.0,-2.0,-1.0,0.0,-0.6699999999999999,0.8699999999999999,-0.33,1.5,-0.5,75.36091159691583,24.639088403084173
701.0,0.0,1.0,0.0,1.0,0.6699999999999999,-1.5,-0.75,-0.5300000000000002,46.31062704899803,53.68937295100197
3394.0,2.0,1.0,0.0,5.4,0.5,3.33,-1.33,-3.0,73.5558909818214,26.444109018178594
-7105.0,-2.0,1.0,2.0,-3.75,1.5,-3.0,1.5,-9.33,5.8340580903799095,94.16594190962009
-6765.0,-2.0,2.0,1.0,-6.0,-2.0,-3.0,-5.0,-7.0,3.9968139015889212,96.00318609841108
561.0,1.0,1.0,0.0,2.5,-2.33,-2.58,-2.17,2.0,47.02400417836559,52.97599582163441
-7365.0,0.0,1.0,2.0,0.0,-4.5,-8.33,-3.83,-9.2,6.015910713673849,93.98408928632615
-3445.0,-2.0,1.0,1.0,-2.5,-6.25,1.0,0.0,2.25,15.613057157014865,84.38694284298514
-3385.0,2.0,1.0,0.0,-0.3299999999999999,-10.33,-4.5,-1.0,-0.5,18.1779091186728,81.8220908813272
4441.0,2.0,1.0,-1.0,0.5,0.27,2.83,3.25,-0.6699999999999999,75.97324606552117,24.026753934478833
-233.0,-2.0,-1.0,1.0,-2.6,1.34,4.17,2.0,3.5,51.79298445885793,48.20701554114207
6329.0,1.0,-2.0,-2.0,0.66,5.0,5.57,0.8300000000000001,0.0,92.91597315470636,7.084026845293636
1643.0,0.0,0.0,1.0,-7.0,-1.5,1.47,0.25,5.29,58.55594482160116,41.44405517839884
-4054.0,0.0,2.0,0.0,1.5,-4.25,-5.0,2.0,4.0,11.60434432025331,88.3956556797467
1471.0,2.0,1.0,-1.0,3.75,-1.83,-2.33,-1.0,3.0,55.22582972837291,44.77417027162709
1751.0,2.0,-2.0,0.0,1.5,2.0,0.0,2.0,1.5,78.58050035765399,21.41949964234601
6083.0,-2.0,-1.0,0.0,1.0,0.6699999999999999,3.0,4.33,9.5,89.24793892080244,10.75206107919756
2001.0,2.0,1.0,-1.0,2.5,-7.0,1.0,-1.67,-4.1,57.26808473782947,42.73191526217053
9897.0,2.0,-1.0,-2.0,1.0,10.0,2.5,4.67,4.75,97.23995921011769,2.7600407898823107
-1259.0,1.0,1.0,0.0,4.5,-0.5,-1.5,-1.0,-3.0,34.810201716249864,65.18979828375014
3506.0,0.0,-1.0,0.0,-0.33,1.5,4.0,1.33,4.25,80.19068590157141,19.809314098428587
4396.0,-1.0,-1.0,0.0,-3.0,2.05,5.4,3.33,14.0,83.04693920371203,16.95306079628797
-409.0,-2.0,0.0,1.0,-1.0,-5.75,1.17,7.5,-6.6,41.006545788332794,58.993454211667206
-492.0,0.0,1.0,1.0,-0.75,-7.0,-4.0,2.5,-3.5,35.372843819032575,64.62715618096743
-2116.0,-2.0,1.0,0.0,0.33,-8.67,-3.0,-2.0,-2.0,20.49041336861285,79.50958663138715
-1496.0,-2.0,-1.0,0.0,-4.67,-4.67,-2.0,3.33,-2.5,34.97307427308905,65.02692572691095
-4965.0,0.0,1.0,2.0,-1.0,-1.5,0.0,-6.5,-0.92,13.264815565960847,86.73518443403916
-4659.0,-2.0,-1.0,1.0,-6.8,-5.5,-0.53,1.0,-0.5,16.73747408581081,83.26252591418918
3396.0,2.0,1.0,0.0,1.17,3.5,1.58,-2.5,-3.0,71.57358194527251,28.426418054727492
-4820.0,-2.0,2.0,1.0,-6.0,-1.5,-2.0,0.5,-2.0,7.539865379893324,92.46013462010667
-2154.0,-2.0,-1.0,1.0,3.0,-1.25,-4.5,-3.75,2.0,37.13421765751957,62.86578234248043
-6631.0,0.0,2.0,0.0,0.83,-4.0,-5.0,0.0,-5.0,5.187881598716553,94.81211840128344
-2756.0,-2.0,1.0,1.0,-1.0,-8.33,1.0,-1.0,-2.0,18.769133895341902,81.2308661046581
-5779.0,-1.0,2.0,0.0,-1.0,-0.5,-4.0,-8.0,-5.6,6.092639557295169,93.90736044270483
-6215.0,-2.0,-1.0,1.0,-1.83,-4.75,-5.67,4.75,1.83,12.050341722079882,87.94965827792012
11149.0,2.0,-2.0,-3.0,0.33,10.5,0.5,8.75,4.0,98.45768541442649,1.5423145855735072
470.0,-1.0,1.0,0.0,-1.5,-7.5,-2.5,1.0,2.0,38.70230353675556,61.29769646324444
3573.0,2.0,1.0,-2.0,6.83,-1.5,-2.67,-1.5,-8.0,70.03199641617638,29.968003583823617
-3261.0,2.0,1.0,1.0,-3.0,7.0,-2.0,5.67,7.67,23.60340353966994,76.39659646033006
1763.0,2.0,2.0,0.0,1.7,-0.3399999999999998,-3.0,-0.5,-1.33,50.912342830215366,49.087657169784634
-2638.0,0.0,1.0,0.0,0.0,-4.25,-3.0,1.5,-1.5,21.160150085683213,78.83984991431679
1402.0,1.0,-2.0,-1.0,-3.5,-0.1699999999999999,-2.33,2.3,-0.25,69.74707481451242,30.252925185487584
1966.0,2.0,1.0,0.0,2.0,3.0,2.67,-2.0,-1.0,62.20788167139521,37.79211832860479
2156.0,2.0,-1.0,-1.0,-1.5,-2.5,0.0,0.0,1.0,71.04660263472611,28.953397365273887
1089.0,1.0,-2.0,0.0,2.0,2.3,-9.0,-4.17,-4.5,71.25185878611369,28.748141213886313
-9044.0,-2.0,2.0,2.0,-0.5,-8.33,-7.0,-5.0,-6.8,2.2231600642992513,97.77683993570075
2783.0,0.0,0.0,-1.0,1.0,-2.0,0.0,1.5,-1.0,67.28105641258443,32.718943587415566
-7016.0,-2.0,-1.0,1.0,1.25,0.0,-5.0,-1.0,-2.5,10.629113682964086,89.37088631703591
598.0,2.0,1.0,1.0,5.0,1.67,2.75,6.0,-3.5,55.82123190505271,44.17876809494729
2412.0,1.0,-1.0,0.0,-5.25,1.0,1.33,4.5,9.0,72.73632598159946,27.263674018400536
-357.0,2.0,1.0,-1.0,4.6,0.0,-1.5,-3.5,-2.5,41.3770316370181,58.6229683629819
-9139.0,-1.0,2.0,1.0,0.0,-8.0,-8.67,-2.5,-7.5,2.149281061265595,97.8507189387344
-117.0,0.0,1.0,0.0,3.67,0.5,0.5,-0.3,3.5,42.36072098394832,57.63927901605168
-240.0,2.0,0.0,0.0,2.0,0.5,2.42,-3.5,0.0,51.39611944544603,48.60388055455397
-1981.0,0.0,2.0,0.0,-3.5,-3.25,0.6699999999999999,1.5,-3.0,18.86816621856379,81.13183378143621
-1092.0,-2.0,-2.0,0.0,-1.75,-1.0,3.0,-1.0,-1.25,49.2218389925974,50.7781610074026
1613.0,0.0,-2.0,1.0,0.3,1.17,1.71,0.6600000000000001,2.17,76.18306777167038,23.81693222832962
7903.0,1.0,-2.0,-3.0,0.5,8.5,0.5,4.67,6.33,95.31116875675856,4.688831243241438
-86.0,2.0,-1.0,0.0,-0.83,0.0,0.0,4.0,0.5,58.076434045841765,41.923565954158235
3999.0,1.0,1.0,-1.0,3.5,-1.5,-1.33,2.5,-1.0,72.16169363287408,27.838306367125924
-3852.0,2.0,1.0,0.0,0.05,-0.6699999999999999,1.5,-6.5,-5.33,18.164701466565948,81.83529853343406
-1627.0,1.0,2.0,0.0,0.5,-2.5,-5.0,2.5,-0.6699999999999999,23.266654657371642,76.73334534262835
97.0,-1.0,0.0,0.0,4.33,-1.0699999999999998,-5.0,-2.5,-2.0,47.76493123334788,52.23506876665212
5644.0,2.0,1.0,0.0,2.0,5.2,1.33,0.6499999999999999,-1.9,84.54795828326057,15.45204171673943
-5439.0,-2.0,2.0,0.0,-4.0,-3.5,-1.5,0.0,-1.0,5.96979894045367,94.03020105954633
2590.0,0.0,-1.0,0.0,0.0,1.5,2.0,6.5,7.33,75.40748806878219,24.592511931217814
5177.0,2.0,1.0,0.0,6.0,4.67,3.0,7.0,4.0,84.63343510836543,15.366564891634567
-956.0,2.0,0.0,0.0,1.33,3.0,0.0,3.67,-2.25,45.817600215828854,54.182399784171146
-6015.0,-2.0,1.0,2.0,2.0,-5.0,0.0,-5.5,-6.0,8.808979906577767,91.19102009342224
3058.0,0.0,1.0,-1.0,0.0,1.2000000000000002,5.67,-1.5,1.0,63.83237002555743,36.16762997444257
-2983.0,-1.0,-1.0,1.0,2.0,0.0,-3.0,0.5,-5.0,32.7132989149025,67.28670108509749
11767.0,1.0,-2.0,-3.0,8.75,5.5,9.0,8.6,11.0,98.9525187728259,1.047481227174103
8201.0,-1.0,-1.0,-2.0,1.0,0.6699999999999999,3.75,4.5,4.7,93.64125417466197,6.358745825338033
258.0,2.0,1.0,0.0,-2.0,0.0,4.0,2.5,1.0,45.94834215961986,54.05165784038014
-617.0,2.0,2.0,1.0,3.0,1.0,-2.0,5.0,2.75,36.6126501745565,63.3873498254435
-6282.0,-1.0,0.0,1.0,-1.0,-7.8,-3.75,-2.75,-1.5,9.41795998467893,90.58204001532107
-7471.0,-2.0,2.0,1.0,-2.67,-6.33,-6.0,-0.5,-1.5,3.346343011350914,96.65365698864909
4973.0,0.0,-1.0,0.0,6.0,1.75,5.5,2.33,1.0,88.63229791415311,11.367702085846886
5011.0,1.0,-1.0,-1.0,-3.0,-0.5,-3.0,7.6,7.5,85.0340571866379,14.965942813362105
-195.0,0.0,1.0,0.0,4.8,-5.0,-4.0,-2.0,-8.5,38.96075068264682,61.03924931735318
1692.0,-1.0,-1.0,0.0,-2.0,1.0,1.5,0.25,0.6699999999999999,65.7292734970457,34.270726502954304
-798.0,0.0,2.0,0.0,2.16,6.0,4.33,-8.0,-6.5,30.552617413421334,69.44738258657867
769.0,0.0,1.0,-1.0,1.0,-1.25,-3.0,1.0,1.33,44.028616349091756,55.971383650908244
3038.0,0.0,-1.0,0.0,0.0,2.34,2.0,4.5,4.5,77.89697816802321,22.10302183197679
-4302.0,1.0,1.0,0.0,1.5,1.0,-1.2,-1.67,-8.4,15.660662396990174,84.33933760300982
2234.0,0.0,-2.0,0.0,-1.5,2.0,3.0,2.5,1.5,77.74104995672579,22.25895004327421
5057.0,-1.0,-1.0,0.0,3.0,0.0,0.66,9.0,2.4,86.79684554441455,13.203154455585448
-8111.0,-1.0,1.0,1.0,-9.0,-3.3,-11.5,0.0,-4.0,3.271864058700441,96.72813594129956
-2517.0,0.0,-1.0,0.0,1.0,-0.5,-2.0,-1.0,-1.0,35.39518121953573,64.60481878046427
-3435.0,-2.0,1.0,0.0,-2.67,2.0,0.3299999999999999,2.0,-1.7,15.582369970366036,84.41763002963397
3092.0,0.0,2.0,0.0,6.0,4.67,-2.0,-2.5,-2.0,62.00520902209086,37.99479097790914
