gold_difference,team_win,herald_difference,dragon_difference,turret_difference,kda_difference_top,kda_difference_jungle,kda_difference_mid,kda_difference_ad,kda_difference_sp,score_lane,score_role,win_score_difference
5897.0,1,2,1.0,-1.0,0.5,1.73,0.0,-2.0,-2.0,-1.0,0.0,-6.949999999999996
-2802.0,1,-2,-1.0,1.0,-1.66,0.5,7.67,1.0,-3.5,2.0,1.0,-19.90000000000001
-955.0,1,0,-2.0,1.0,-3.33,3.67,0.6699999999999999,1.5,4.0,0.0,1.0,-11.630000000000004
-2660.0,0,-2,1.0,2.0,0.0,-1.5,5.33,-3.83,-6.83,-1.0,1.0,-26.41000000000001
-4440.0,0,0,0.0,-1.0,2.0,-4.0,-5.25,-2.17,-2.0,-1.0,1.0,7.099999999999987
-11575.0,0,-2,0.0,4.0,-0.15,-4.5,-2.67,-1.67,-11.5,1.0,2.0,5.640000000000001
-2785.0,0,2,1.0,0.0,1.17,-6.0,-2.17,-4.0,-4.0,-2.0,-1.0,0.6799999999999855
5026.0,1,0,-1.0,0.0,-2.2,8.33,0.25,10.71,13.8,1.0,-2.0,-4.550000000000011
1406.0,0,2,0.0,-1.0,2.0,5.5,6.5,-1.08,0.1,0.0,1.0,2.800000000000012
-2919.0,0,0,-2.0,0.0,-8.5,-5.0,-1.33,-2.5,4.75,1.0,-1.0,-134.98000000000002
-3739.0,0,-2,2.0,1.0,-4.0,-2.0,-2.5,-0.33,0.0,1.0,-2.0,-48.41000000000001
-4735.0,0,-2,-1.0,1.0,2.5,-5.0,-3.71,-6.67,2.0,-1.0,-2.0,2.129999999999981
6448.0,1,1,1.0,-1.0,3.75,8.0,6.0,1.33,-2.0,1.0,1.0,109.13999999999996
-5868.0,0,-2,0.0,0.0,-1.34,-5.0,-4.75,-2.0,-3.0,1.0,1.0,-1.4399999999999906
-1266.0,0,-2,1.0,1.0,2.5,-1.67,-5.67,-0.75,0.33,-1.0,-1.0,11.139999999999972
472.0,0,-2,1.0,1.0,5.0,5.5,-0.33,7.0,2.75,1.0,0.0,-21.050000000000004
1147.0,0,0,-1.0,-1.0,1.0,4.5,11.67,10.25,-1.75,-1.0,0.0,-14.099999999999971
-11060.0,0,-2,2.0,2.0,0.0,-8.75,-2.4,-7.5,-6.25,2.0,0.0,0.7000000000000313
517.0,0,1,1.0,1.0,1.0,2.25,4.0,-1.47,1.33,1.0,-2.0,-5.310000000000002
1473.0,1,2,1.0,0.0,-0.5,-0.5,-1.0,-1.67,-0.8699999999999999,-2.0,0.0,19.760000000000005
4572.0,0,2,-1.0,-2.0,-3.0,4.5,-1.83,6.67,0.5,2.0,-1.0,-18.74000000000001
-419.0,0,1,1.0,-1.0,0.0,-3.0,-2.33,1.0,2.33,1.0,0.0,1.000000000000007
-2908.0,1,-2,1.0,0.0,0.0,0.0,-2.5,-1.75,-4.5,1.0,0.0,1.7799999999999585
1267.0,1,2,1.0,-1.0,0.0,1.0,6.2,-3.5,0.0,-3.0,-1.0,20.12000000000002
2879.0,0,-1,-1.0,0.0,0.0,-6.67,-0.3399999999999998,0.0,5.5,1.0,2.0,38.25000000000001
1001.0,1,0,2.0,1.0,-0.5,8.33,1.83,3.0,8.0,-2.0,0.0,1.65000000000002
-122.0,0,2,0.0,0.0,-3.33,-1.0,-2.25,2.0,-7.33,-1.0,-2.0,2.0900000000000034
-1070.0,0,0,1.0,0.0,1.0,-10.5,-8.4,-4.17,-2.0,1.0,-1.0,-4.0500000000000185
-2265.0,0,-2,2.0,0.0,3.0,2.0,-2.0,-3.17,-2.33,-1.0,0.0,0.2800000000000224
3695.0,1,0,-1.0,-1.0,-1.75,-0.33,3.33,6.2,0.92,-2.0,0.0,22.89
-1839.0,1,0,-1.0,1.0,1.5,3.0,-0.5,-1.0,-1.0,4.0,0.0,2.4299999999999926
4513.0,1,1,-1.0,-2.0,-1.4,3.0,6.0,7.8,5.0,0.0,-1.0,-6.97999999999999
8854.0,1,2,-2.0,-2.0,4.1,4.0,4.0,8.25,3.33,2.0,0.0,50.87999999999999
1602.0,0,2,-1.0,0.0,1.0,0.3999999999999999,6.0,-3.67,-4.5,0.0,0.0,0.279999999999994
-1250.0,1,0,-1.0,1.0,-2.67,0.6699999999999999,2.0,0.6699999999999999,0.0,-1.0,-1.0,6.969999999999999
2156.0,1,2,-1.0,-1.0,-1.5,-2.5,0.0,0.0,1.0,1.0,0.0,-30.390000000000008
-2439.0,1,0,0.0,0.0,-0.5,0.0,-5.0,-1.25,-4.25,-1.0,0.0,5.789999999999992
963.0,1,2,0.0,-1.0,-0.8300000000000001,-6.0,-5.0,-1.0,-2.5,-1.0,-1.0,-11.13000000000001
-2279.0,1,-2,-1.0,1.0,-5.5,-9.33,-1.0,0.33,0.6600000000000001,0.0,-1.0,-1.529999999999994
-8129.0,0,-2,0.0,0.0,4.0,-7.0,-6.67,-5.0,-9.25,-1.0,1.0,-96.1
5042.0,1,0,-1.0,0.0,-1.0,6.5,-3.0,3.5,3.2,0.0,0.0,10.620000000000026
-3976.0,0,-2,-1.0,0.0,0.0,0.33,-6.8,-0.6699999999999999,-3.5,0.0,-1.0,6.920000000000037
-1304.0,1,-2,-1.0,1.0,1.0,-0.4000000000000001,0.5,0.0,4.67,1.0,1.0,14.410000000000018
-7468.0,0,1,2.0,2.0,-2.0,0.0,0.0,-5.5,-5.67,-1.0,1.0,-18.02999999999997
-3017.0,0,0,1.0,2.0,-2.67,-1.25,1.66,-8.75,-0.33,2.0,2.0,-6.909999999999982
-12038.0,0,-1,0.0,3.0,-5.6,-5.33,-5.75,-5.6,-7.0,0.0,-2.0,8.820000000000007
-3043.0,0,-2,-2.0,1.0,-2.5,-1.0,4.0,-3.0,-2.0,-1.0,0.0,-4.95999999999998
-11263.0,0,-2,2.0,2.0,-8.33,-11.0,-2.33,-5.67,-7.67,0.0,0.0,-166.88000000000002
9174.0,1,2,-1.0,0.0,1.83,3.0,2.5,6.67,6.0,1.0,1.0,-1.2500000000000568
-3944.0,0,-1,0.0,1.0,0.0,-1.0,-3.5,-1.0,-1.0,-1.0,-1.0,6.269999999999996
-5274.0,0,-2,0.0,1.0,-0.83,-3.5,-5.83,-0.1699999999999999,0.0,-1.0,0.0,8.300000000000004
268.0,1,2,1.0,0.0,-0.67,-3.0,0.0,-0.5,-3.0,0.0,-1.0,2.8399999999999963
2170.0,1,0,-1.0,-1.0,-1.0,2.33,3.5,3.5,6.33,0.0,1.0,-5.780000000000008
-687.0,0,-2,2.0,0.0,-0.6699999999999999,-1.67,0.5,1.0,-1.0,1.0,0.0,-6.989999999999959
-640.0,0,0,1.0,0.0,-0.5,-4.5,-2.17,-3.0,-5.67,0.0,0.0,-1.6499999999999844
3074.0,1,1,0.0,0.0,2.0,5.0,2.5,3.0,2.0,1.0,0.0,148.04
-6774.0,0,-2,0.0,2.0,-5.8,-5.0,-4.25,-2.5,-1.33,-1.0,-2.0,-17.07
-2397.0,0,0,0.0,0.0,1.5,1.5,-2.0,-5.0,-3.67,0.0,-1.0,-11.839999999999996
-4735.0,0,1,2.0,-1.0,-3.0,-1.1,1.5,2.0,-1.17,-1.0,0.0,-0.7100000000000151
5575.0,1,0,-1.0,-2.0,5.8,2.14,4.75,-2.75,-0.6699999999999999,0.0,-1.0,-20.680000000000007
2885.0,0,0,-1.0,-1.0,6.0,0.1699999999999999,1.33,-0.75,-5.9,1.0,2.0,-6.190000000000005
645.0,0,-2,-1.0,1.0,0.5800000000000001,-1.0,5.0,0.4000000000000001,3.0,-1.0,-1.0,4.1599999999999895
-9694.0,0,-1,2.0,1.0,-1.67,-2.67,-11.4,0.0,-3.0,1.0,0.0,-27.820000000000043
7288.0,1,2,-2.0,-1.0,2.0,6.0,4.0,5.33,6.0,-2.0,1.0,4.929999999999978
1451.0,0,1,2.0,-1.0,0.0,0.5,-0.33,-1.0,-2.67,-2.0,-1.0,-2.6899999999999977
25.0,0,0,1.0,-1.0,-1.7,-1.0,0.4199999999999999,1.0,0.1699999999999999,-1.0,0.0,-5.25000000000005
-184.0,1,0,0.0,0.0,2.0,-6.5,-2.5,4.25,9.5,-1.0,1.0,12.33999999999999
-5036.0,0,-2,-1.0,1.0,-2.67,0.5,0.6600000000000001,5.75,1.0,0.0,-1.0,7.929999999999993
-2484.0,1,0,1.0,1.0,2.67,-5.5,-9.0,-10.5,-4.17,0.0,0.0,6.509999999999984
3647.0,1,2,-2.0,-1.0,-1.83,0.0,3.5,0.0,0.0,0.0,-1.0,-13.699999999999989
-4085.0,0,-2,-2.0,1.0,-2.25,-2.0,8.0,0.33,0.33,2.0,1.0,2.090000000000046
4957.0,1,2,1.0,-3.0,0.5,3.0,0.5,0.33,0.0,3.0,0.0,71.79999999999997
4247.0,1,0,1.0,-1.0,4.5,1.42,3.5,10.0,3.5,0.0,-1.0,-14.55000000000004
4955.0,1,2,0.0,-1.0,1.0,8.0,9.0,1.5,2.83,0.0,-1.0,-6.069999999999979
-7384.0,0,-2,-1.0,1.0,0.0,-1.5,-5.67,-1.42,-5.0,1.0,0.0,4.699999999999996
4375.0,1,2,1.0,-1.0,0.1699999999999999,-0.5,-1.67,6.25,-0.5,0.0,1.0,-3.250000000000014
-1376.0,0,-2,2.0,1.0,5.6,-3.5,-2.67,1.0,1.0,0.0,0.0,-4.309999999999988
3243.0,1,2,1.0,-3.0,-0.6699999999999999,0.5,-0.5800000000000001,-2.33,-4.0,-1.0,0.0,19.67000000000001
194.0,0,0,-2.0,1.0,1.75,2.75,6.0,1.0,0.5,1.0,0.0,-6.519999999999996
3400.0,1,1,-2.0,0.0,-1.0,2.5,0.5,0.7999999999999998,0.1699999999999999,-1.0,-1.0,-6.769999999999996
-3513.0,0,0,1.0,0.0,-2.0,0.33,-4.0,-1.5,-7.25,0.0,0.0,10.510000000000003
3721.0,0,2,0.0,-1.0,0.25,2.75,4.0,1.5,0.0,3.0,1.0,-2.039999999999985
209.0,0,0,-1.0,0.0,0.1699999999999999,7.33,6.0,3.25,6.75,-2.0,-1.0,-4.000000000000014
-3742.0,0,0,-1.0,1.0,-2.0,1.0,-5.67,2.5,1.8,1.0,1.0,-1.120000000000033
7995.0,1,1,-2.0,-1.0,5.0,6.0,0.0,7.0,6.0,1.0,0.0,11.04
9280.0,1,0,0.0,-1.0,4.12,5.71,0.0,-0.5,2.58,-4.0,1.0,-24.169999999999973
-2304.0,1,1,1.0,0.0,-3.0,6.0,6.75,-2.17,-0.5,2.0,1.0,1.1999999999999886
-1796.0,0,0,-1.0,0.0,0.92,-1.83,0.0,0.6699999999999999,-1.09,3.0,0.0,2.710000000000015
4227.0,0,0,1.0,-1.0,5.8,1.0,-2.5,1.42,3.0,0.0,2.0,18.69
-13337.0,0,-2,0.0,2.0,0.5,-2.67,-2.5,-4.81,-7.83,0.0,-1.0,1.6000000000000083
-8729.0,0,-2,1.0,1.0,0.65,-9.8,-7.5,-2.5,-4.5,1.0,1.0,-10.97999999999999
706.0,1,0,0.0,1.0,2.5,1.67,1.17,-1.0,-1.5,-1.0,-2.0,9.630000000000038
-5166.0,0,1,2.0,1.0,-0.83,-3.67,-3.5,0.0,-1.0,0.0,0.0,2.5499999999999616
-4124.0,0,1,1.0,0.0,-4.0,4.0,1.5,-9.4,-3.2,-1.0,-1.0,-82.42000000000002
7219.0,1,1,-1.0,0.0,3.5,3.5,7.0,2.5,7.67,1.0,0.0,44.99
4970.0,0,2,-1.0,0.0,5.75,2.5,1.0,1.0,5.67,1.0,1.0,30.619999999999948
5188.0,1,2,-1.0,-2.0,-1.65,4.67,0.25,3.6,2.13,1.0,0.0,14.109999999999973
-4213.0,1,0,0.0,1.0,-1.5,-0.5800000000000001,3.0,1.5,0.6600000000000001,0.0,2.0,18.07999999999999
1367.0,1,-1,-2.0,1.0,-3.33,3.0,3.67,5.67,4.0,-2.0,-1.0,-2.740000000000002
-265.0,0,-2,0.0,-1.0,2.75,1.0,-2.5,-8.25,-7.0,5.0,0.0,50.46000000000004
-3631.0,0,0,1.0,1.0,5.4,0.0,-1.58,-3.93,-1.0,0.0,1.0,-0.9399999999999836
-9581.0,0,-1,2.0,0.0,-1.27,-9.0,-3.5,-5.8,-7.5,1.0,1.0,-14.329999999999984
-2679.0,1,0,-2.0,2.0,0.83,1.0,2.0,-1.25,0.5,0.0,1.0,-6.25
775.0,0,-2,0.0,0.0,3.67,4.5,1.0,2.0,0.0,0.0,0.0,-36.26000000000002
-5042.0,0,-2,0.0,1.0,-2.67,-1.0,-5.0,-2.5,-3.67,3.0,0.0,-3.6700000000000017
1951.0,1,2,-1.0,-2.0,0.83,2.0,1.0,-0.3399999999999998,-3.0,2.0,0.0,11.820000000000022
2893.0,1,2,0.0,0.0,0.6699999999999999,4.5,10.0,3.0,4.0,-2.0,-1.0,-48.86000000000001
-290.0,1,2,1.0,-1.0,-4.17,0.33,-3.0,1.0,1.0,0.0,0.0,8.590000000000003
8249.0,1,1,-1.0,-1.0,3.75,5.8,6.75,0.0,4.0,0.0,0.0,3.060000000000024
-1114.0,0,0,1.0,1.0,-4.0,-6.0,-0.6699999999999999,-2.0,1.5,-2.0,1.0,-53.16000000000001
-8764.0,0,-2,1.0,3.0,-5.71,-7.0,-5.0,-2.0,-8.0,1.0,-1.0,-9.28
-2936.0,0,-2,-1.0,0.0,-8.71,-7.0,-0.6699999999999999,1.33,-2.0,2.0,0.0,0.9399999999999976
-919.0,0,2,1.0,1.0,3.67,4.0,1.0,-1.0,0.0,1.0,1.0,-10.879999999999974
-5872.0,0,-2,2.0,1.0,-5.8,-10.6,-7.33,0.4000000000000001,0.5700000000000001,2.0,2.0,-1.3500000000000083
-3193.0,0,-2,2.0,1.0,-1.0,2.75,0.0,-9.17,-3.5,1.0,0.0,-1.799999999999983
8874.0,1,2,0.0,-3.0,-1.0,2.47,-1.0,10.33,0.25,0.0,0.0,9.249999999999986
2425.0,1,2,0.0,0.0,1.0,-4.0,3.67,-1.5,0.5,1.0,0.0,-10.08000000000002
-179.0,0,2,1.0,0.0,0.3299999999999999,-8.0,-0.6699999999999999,3.0,0.5,0.0,0.0,-8.90000000000002
-184.0,1,0,2.0,0.0,-2.1,-1.0,1.0,2.0,6.25,1.0,1.0,7.309999999999981
-7625.0,0,-2,1.0,1.0,-2.0,-3.0,-8.6,-7.67,-8.25,-2.0,1.0,13.769999999999976
-8285.0,0,-1,1.0,2.0,-3.0,-1.5,-2.0,-1.83,-2.33,2.0,0.0,6.560000000000002
-1524.0,0,-1,1.0,1.0,-0.3399999999999998,-0.83,0.0,0.0,-6.0,0.0,1.0,0.3600000000000136
743.0,1,0,-1.0,0.0,-3.67,1.0,3.0,5.5,6.6,-2.0,-1.0,-15.590000000000018
-2118.0,1,-1,-1.0,0.0,1.0,-1.53,-2.5,-3.0,-6.67,0.0,0.0,-1.2700000000000102
3689.0,1,2,2.0,-1.0,0.0,2.0,1.5,3.0,2.0,0.0,0.0,1.1999999999999886
-957.0,1,0,0.0,0.0,-0.5,0.5,-8.33,1.0,-8.6,0.0,2.0,15.430000000000009
3695.0,0,1,1.0,0.0,-1.0,1.5,6.25,4.33,8.33,-1.0,0.0,-7.749999999999979
7865.0,1,1,-1.0,-2.0,5.0,4.0,4.75,6.0,-2.67,0.0,0.0,-8.670000000000009
530.0,0,2,0.0,0.0,3.5,-0.1699999999999999,1.5,1.5,0.5,1.0,-1.0,-9.210000000000022
-826.0,1,0,-1.0,1.0,0.0,11.67,0.0,1.67,8.75,-1.0,0.0,9.530000000000008
-2071.0,0,0,1.0,0.0,-1.67,-0.25,-2.0,-2.0,-2.0,0.0,1.0,5.750000000000028
-4805.0,0,0,1.0,2.0,-1.5,-9.67,-4.25,-2.67,-2.0,-1.0,1.0,-5.840000000000025
-5533.0,0,-2,0.0,0.0,-4.0,-6.0,-4.0,-3.0,-2.0,0.0,-1.0,70.82000000000005
2653.0,0,0,-1.0,0.0,-0.5,-3.33,0.0,-2.0,-4.5,0.0,-1.0,-14.510000000000026
-10059.0,0,0,2.0,2.0,-1.33,-7.79,-2.8,-4.73,-14.67,1.0,0.0,0.0299999999999869
6572.0,1,2,-1.0,-1.0,0.83,8.5,2.5,5.75,3.67,-3.0,2.0,0.8600000000000136
-14936.0,0,-1,1.0,5.0,-2.75,-9.67,-1.0,-11.25,-6.17,1.0,0.0,-14.999999999999986
6270.0,1,2,-1.0,-1.0,1.5,6.0,2.0,3.5,6.75,-1.0,0.0,3.33000000000002
1560.0,1,2,0.0,0.0,-1.0,4.0,0.33,1.0,2.0,-1.0,-1.0,-10.010000000000012
-2034.0,0,-2,-1.0,1.0,-3.0,3.0,4.0,-0.3399999999999998,-5.0,0.0,0.0,-16.740000000000002
-4769.0,0,-2,2.0,1.0,-0.5800000000000001,-5.0,-4.75,-10.25,-1.67,-1.0,0.0,-1.5
-1816.0,1,0,0.0,1.0,2.1,-2.5,4.0,-6.75,-3.5,2.0,1.0,3.000000000000007
-892.0,1,0,-1.0,0.0,2.33,-6.0,2.0,-1.5,-6.5,-2.0,0.0,12.460000000000008
10274.0,1,2,-2.0,0.0,-1.5,16.25,12.8,4.75,11.8,-1.0,-1.0,17.530000000000015
4340.0,0,2,-2.0,-1.0,0.0,-1.0,4.33,3.5,5.0,2.0,1.0,-11.649999999999991
965.0,0,0,0.0,-1.0,1.67,-0.5,1.0,0.92,2.75,-1.0,0.0,12.51000000000002
-3903.0,0,-1,0.0,0.0,-1.0,-9.0,-3.5,0.0,-2.0,0.0,-2.0,3.0400000000000347
-659.0,1,-2,2.0,1.0,1.5,1.0,0.5,1.25,1.0,-1.0,1.0,-0.3200000000000287
9069.0,1,2,-2.0,-1.0,1.5,3.73,9.4,1.0,-2.0,2.0,0.0,-5.839999999999968
-4776.0,0,0,1.0,1.0,2.0,-1.0,0.0,-6.33,-2.0,-1.0,0.0,-13.960000000000022
-1235.0,0,1,-1.0,0.0,0.0,-4.33,-3.0,-1.0,-1.0,0.0,1.0,22.189999999999984
-8153.0,0,-2,2.0,1.0,-1.75,-5.0,1.0,-6.5,-5.67,-1.0,-1.0,-10.75
15254.0,1,1,-1.0,-4.0,1.0,10.0,1.75,10.8,9.75,3.0,2.0,65.91999999999999
-704.0,1,-1,0.0,0.0,-3.75,5.0,0.0,5.0,0.0,-3.0,-1.0,-3.0800000000000054
-11672.0,0,1,1.0,3.0,-2.66,-7.6,-10.2,-0.9300000000000002,-12.25,-2.0,0.0,-10.750000000000014
3279.0,1,0,1.0,0.0,3.0,-1.0,-2.5,4.0,4.5,1.0,-1.0,6.17000000000003
6113.0,0,2,2.0,-1.0,4.0,3.0,-5.33,9.0,4.5,0.0,-1.0,-38.59
8088.0,1,2,-1.0,-1.0,0.6699999999999999,6.83,4.0,6.25,5.62,0.0,-1.0,-0.6700000000000017
-18.0,0,0,2.0,0.0,-3.5,-2.0,0.5,2.0,2.0,0.0,-2.0,19.239999999999995
-49.0,0,-2,0.0,0.0,-2.3,0.0,0.1699999999999999,-0.6699999999999999,-1.87,1.0,-1.0,7.880000000000031
-5293.0,0,-2,2.0,1.0,-2.33,-7.33,-1.5,1.5,3.0,1.0,1.0,6.520000000000003
219.0,1,2,1.0,0.0,-1.0,-2.0,3.75,-3.0,-3.0,0.0,2.0,10.16000000000001
-5014.0,0,0,2.0,1.0,-1.5,-4.0,-3.0,-4.67,-0.5,1.0,0.0,-2.0200000000000387
1051.0,1,2,-1.0,1.0,2.5,7.33,1.75,-0.75,-4.0,-1.0,-1.0,19.409999999999982
-6491.0,0,-2,1.0,2.0,1.67,-4.5,-3.67,-4.0,-9.5,0.0,1.0,2.710000000000008
-3214.0,0,0,1.0,0.0,2.0,0.0,4.0,-6.0,-5.67,1.0,-1.0,-8.240000000000002
6541.0,1,1,-1.0,-3.0,0.0,2.0,3.75,4.0,5.0,0.0,1.0,59.41999999999997
-4015.0,0,-2,1.0,1.0,-0.92,0.33,-1.0,-0.1699999999999999,-2.5,2.0,-1.0,58.96000000000001
1244.0,0,0,-1.0,0.0,0.92,1.0,-2.0,1.33,-5.67,2.0,0.0,-5.399999999999992
-5813.0,0,-2,2.0,0.0,-2.5,-4.5,-1.5,-9.8,-8.5,-2.0,0.0,-25.06
-985.0,1,-1,-1.0,0.0,2.0,-1.0,-1.5,-1.0,-6.0,0.0,1.0,-1.8100000000000087
6792.0,1,2,-2.0,-2.0,0.75,6.25,7.0,3.0,3.33,0.0,-1.0,5.500000000000007
-8391.0,0,-2,-1.0,2.0,2.67,-5.5,-0.6600000000000001,-5.0,-2.5,-1.0,0.0,-1.940000000000019
-17129.0,0,-1,-1.0,3.0,-4.17,-12.4,-10.67,-6.25,-6.75,0.0,0.0,-35.11000000000001
3117.0,1,2,2.0,0.0,0.83,0.25,0.8300000000000001,3.5,3.25,2.0,-1.0,55.76999999999998
3734.0,1,2,-1.0,0.0,4.0,2.5,-4.0,1.0,6.25,1.0,0.0,-3.689999999999962
-3098.0,0,-2,2.0,1.0,-2.0,-1.5,-2.0,-3.5,1.0,-2.0,-1.0,-25.269999999999968
520.0,0,0,0.0,-1.0,4.75,-4.0,-2.0,-1.0,-3.0,0.0,0.0,2.959999999999986
-1643.0,0,0,1.0,0.0,-4.0,-1.25,3.5,-4.0,-9.2,2.0,0.0,40.68999999999997
8673.0,1,0,-1.0,-1.0,0.5,7.5,3.17,5.0,9.8,0.0,0.0,-4.939999999999998
-4941.0,0,2,1.0,0.0,-5.8,-1.17,2.5,-9.8,-9.75,2.0,1.0,-3.2500000000000213
3319.0,1,0,-1.0,2.0,2.1,7.33,0.3399999999999998,0.5,5.5,0.0,1.0,11.68000000000005
-9149.0,0,-2,0.0,6.0,-5.25,-5.67,-1.0,-0.6699999999999999,1.5,0.0,2.0,-50.52999999999996
-2756.0,0,-2,1.0,1.0,-1.0,-8.33,1.0,-1.0,-2.0,0.0,0.0,-18.68999999999996
7819.0,1,1,0.0,-1.0,1.5,1.4300000000000002,2.25,2.58,1.0,-1.0,1.0,10.25000000000005
2555.0,1,2,-1.0,-1.0,1.0,-5.0,-5.33,-2.0,-4.5,-1.0,-1.0,5.45999999999998
8030.0,1,2,2.0,-2.0,7.62,1.3,5.5,-4.0,2.5,1.0,0.0,-12.529999999999989
-2121.0,0,-1,-1.0,0.0,-3.67,-1.5,-5.33,-2.33,-6.33,1.0,1.0,-5.009999999999984
-1125.0,1,-1,1.0,0.0,1.33,-0.8300000000000001,1.0,-0.6699999999999999,-5.0,0.0,0.0,3.890000000000036
-8041.0,0,0,1.0,1.0,-1.0,-2.5,-8.0,-7.0,-6.0,0.0,0.0,15.360000000000028
-58.0,1,-1,1.0,0.0,2.0,-1.0,-4.0,4.0,2.0,0.0,0.0,0.7199999999999918
2546.0,1,1,-2.0,-1.0,1.0,-0.8300000000000001,-1.0,3.5,2.5,-2.0,-1.0,9.780000000000008
2615.0,0,1,0.0,0.0,6.5,3.67,0.33,5.67,3.0,-3.0,-1.0,-49.37999999999999
12721.0,1,1,-2.0,-5.0,5.71,2.67,5.0,4.7,3.75,0.0,-1.0,25.84000000000001
1019.0,0,0,1.0,0.0,-0.1699999999999999,-1.0,0.0,1.33,-3.0,0.0,0.0,-22.320000000000007
-4650.0,1,0,-1.0,1.0,-3.33,-2.75,-1.0,-4.0,-3.5,0.0,-1.0,-13.289999999999992
-2770.0,1,0,1.0,0.0,-1.2,-1.34,-0.5800000000000001,-1.25,1.25,0.0,0.0,-4.290000000000028
-1757.0,0,0,2.0,0.0,-1.0,2.0,0.0,6.25,1.0,0.0,1.0,3.5700000000000003
12776.0,1,1,-2.0,-3.0,2.33,14.71,6.67,12.71,6.67,0.0,-1.0,15.639999999999992
2448.0,0,1,1.0,0.0,2.0,3.0,1.0,0.5,4.0,-1.0,0.0,-21.189999999999984
-19.0,0,2,0.0,0.0,0.6699999999999999,-5.0,-4.0,0.0,-1.25,1.0,-1.0,37.74000000000004
-9414.0,0,-1,2.0,2.0,-1.0,-2.7,-0.5,-7.2,-6.0,-1.0,0.0,3.26000000000002
-898.0,1,2,1.0,-1.0,3.0,-6.5,-4.0,-12.25,-3.13,2.0,-1.0,-7.129999999999996
378.0,0,-2,-1.0,1.0,-2.75,-3.0,0.5,6.67,1.25,-1.0,-1.0,2.239999999999995
-6548.0,0,-2,2.0,0.0,-7.5,0.0,-8.5,-2.9,-3.17,-2.0,1.0,-61.31
10243.0,1,1,-1.0,-3.0,1.75,6.0,4.0,5.0,9.0,-1.0,-1.0,16.749999999999993
-4595.0,1,-1,0.0,0.0,-0.3299999999999999,-10.0,-5.6,0.5,2.0,2.0,-1.0,-8.390000000000008
-2132.0,0,0,1.0,-1.0,-0.6699999999999999,-3.75,-2.5,-0.33,-1.75,-3.0,1.0,-31.419999999999995
-1164.0,1,0,-1.0,1.0,1.75,1.5,1.75,-6.0,-8.25,-1.0,0.0,-13.809999999999953
1509.0,1,0,0.0,0.0,1.33,-0.5,0.0,4.17,2.33,2.0,1.0,7.479999999999997
-2615.0,0,-2,1.0,0.0,-2.4,3.17,3.0,-1.73,-1.5,-1.0,-1.0,17.850000000000016
3990.0,1,-1,-1.0,0.0,1.5,-2.33,1.0,0.5,-2.5,3.0,2.0,13.799999999999985
1551.0,1,2,0.0,-1.0,0.0,4.0,-0.83,-0.5,0.5,1.0,-1.0,-12.53
-4233.0,0,-2,1.0,0.0,1.0,-1.33,-1.5,-0.3399999999999998,-0.8300000000000001,-1.0,0.0,15.070000000000007
-4085.0,1,0,1.0,0.0,0.0,-2.5,1.0,-0.5,-1.53,2.0,1.0,15.829999999999984
5084.0,1,1,1.0,-2.0,1.5,5.0,0.08,4.0,2.33,1.0,0.0,5.000000000000028
5027.0,1,2,1.0,-2.0,4.0,-2.0,1.5,2.5,4.67,1.0,-1.0,9.819999999999986
-2944.0,0,-2,2.0,0.0,-0.1699999999999999,-5.33,-5.0,-3.0,-6.5,2.0,0.0,-19.02000000000003
10369.0,1,2,0.0,-1.0,3.0,-1.17,0.8300000000000001,0.3299999999999999,5.5,0.0,1.0,47.50999999999998
7140.0,1,2,-1.0,-3.0,1.33,0.75,-3.0,3.0,2.25,1.0,-1.0,16.469999999999963
-14538.0,0,-2,1.0,3.0,-5.56,-8.67,-12.0,-3.75,-14.25,1.0,-1.0,-68.63999999999999
-5755.0,0,1,2.0,0.0,1.33,-6.5,-0.83,-4.33,-3.5,-2.0,0.0,-3.940000000000005
-8841.0,0,-1,2.0,1.0,-2.17,-5.0,-2.17,-5.67,-2.0,-2.0,-1.0,-5.11999999999999
1992.0,1,2,-2.0,-1.0,-0.5,-0.5,3.67,7.67,0.33,1.0,1.0,0.6100000000000065
-1104.0,1,0,-1.0,1.0,-0.92,-7.0,1.0,-3.0,-6.0,1.0,1.0,4.25999999999997
9848.0,1,1,-1.0,-1.0,2.75,8.83,1.0,10.75,11.67,2.0,0.0,-12.109999999999964
938.0,1,0,2.0,0.0,2.0,3.5,-2.0,-1.0,-2.0,0.0,-1.0,9.110000000000008
1345.0,0,0,2.0,0.0,1.1,9.33,2.0,-0.0499999999999998,1.4,-2.0,0.0,-34.33000000000003
3460.0,0,1,1.0,-1.0,3.0,1.33,7.67,1.9,-1.5,2.0,1.0,0.5
1162.0,0,2,-2.0,-1.0,-3.75,3.5,-1.0,6.25,2.0,0.0,0.0,-37.80000000000003
-7017.0,0,-1,1.0,1.0,-1.75,-1.0,1.0,-7.6,-1.0,-2.0,-1.0,-103.43999999999996
1672.0,0,-2,0.0,1.0,-0.5,4.0,-1.0,6.33,2.33,0.0,1.0,1.2099999999999935
-2458.0,0,-2,1.0,0.0,-0.25,-6.25,-2.17,-5.5,0.8300000000000001,-3.0,0.0,-3.629999999999974
-5719.0,0,-1,1.0,1.0,0.0,-2.0,-2.33,-3.33,-2.5,-1.0,0.0,-9.740000000000007
