gold_difference,herald_difference,dragon_difference,turret_difference,kda_difference_top,kda_difference_jungle,kda_difference_mid,kda_difference_ad,kda_difference_sp,blue_win_percentage,red_win_percentage
1079.0,2.0,-2.0,0.0,3.75,-2.0,0.0,0.0,-0.6699999999999999,81.0,19.0
7684.0,0.0,0.0,-2.0,4.0,1.0,4.5,0.0,3.67,88.0,12.0
1698.0,0.0,-1.0,-1.0,-0.5,2.8,-2.5,-3.0,-1.13,71.0,29.0
1858.0,0.0,0.0,0.0,-2.7,3.0,2.33,1.0,1.0,54.0,46.0
-663.0,0.0,0.0,0.0,0.0,-4.0,-2.5,4.25,0.0,34.0,66.0
737.0,2.0,0.0,-1.0,3.0,0.5,-2.67,-5.0,-3.5,41.0,59.0
-3248.0,-2.0,1.0,0.0,-0.92,-7.33,0.75,1.67,-0.37,27.0,73.0
-3816.0,-1.0,1.0,0.0,-2.0,0.0,0.8300000000000001,0.0,-1.5,23.0,77.0
-4076.0,-2.0,-1.0,0.0,-3.2,0.6000000000000001,-4.5,-2.5,-1.0,8.0,92.0
-825.0,0.0,1.0,0.0,-3.5,-1.0,-6.33,-2.5,-6.0,19.0,81.0
-409.0,0.0,1.0,1.0,-6.67,0.0,-4.0,3.75,1.5,51.0,49.0
-811.0,0.0,1.0,-1.0,-4.0,-2.17,-7.8,0.33,0.6499999999999999,25.0,75.0
-7278.0,-2.0,1.0,2.0,1.0,-6.0,-5.0,-2.0,-6.0,7.000000000000001,93.0
-2669.0,0.0,1.0,1.0,-0.5,-2.0,0.5,-0.75,-2.83,12.0,88.0
1504.0,-2.0,1.0,0.0,-0.66,-7.0,0.0,2.67,3.25,35.0,65.0
2130.0,-2.0,0.0,0.0,-0.5800000000000001,3.0,3.5,0.4199999999999999,1.5,57.99999999999999,42.00000000000001
2151.0,-2.0,2.0,0.0,1.5,-3.33,-5.25,1.5,3.33,53.0,47.0
-123.0,0.0,1.0,1.0,-1.17,1.4,6.0,2.0,-2.0,45.0,55.0
-7979.0,-1.0,1.0,0.0,-1.75,-6.5,-4.67,-2.75,-9.25,2.0,98.0
4971.0,2.0,-1.0,-2.0,-2.0,5.5,0.92,1.5,5.67,84.0,16.0
-4983.0,-1.0,1.0,2.0,-4.0,0.5,2.0,3.5,1.0,11.0,89.0
-7384.0,-2.0,-1.0,1.0,0.0,-1.5,-5.67,-1.42,-5.0,8.0,92.0
-12019.0,-2.0,1.0,2.0,-4.8,-9.0,-6.0,-4.0,-5.5,2.0,98.0
-515.0,0.0,-1.0,1.0,3.33,-1.5,2.0,1.0,2.0,53.0,47.0
-4983.0,-2.0,2.0,1.0,0.0,-3.5,-4.0,0.8300000000000001,-8.5,8.0,92.0
-3577.0,1.0,1.0,0.0,-3.0,-5.0,-1.0,0.0,4.5,19.0,81.0
-2452.0,0.0,0.0,1.0,-2.0,0.33,4.33,-6.67,-7.67,35.0,65.0
-924.0,1.0,-1.0,0.0,0.0,2.0,1.66,2.5,-0.3399999999999998,55.00000000000001,44.99999999999999
-1824.0,-2.0,0.0,0.0,-1.5,-8.0,-2.5,-0.6300000000000001,-0.6699999999999999,21.0,79.0
-1850.0,0.0,-1.0,2.0,-0.3299999999999999,3.0,-2.0,3.0,3.0,35.0,65.0
-2598.0,-1.0,-1.0,0.0,-3.0,-5.0,-1.0,1.5,-1.0,38.0,62.0
2968.0,0.0,0.0,-1.0,3.3,-1.67,-2.0,0.2299999999999999,0.75,55.00000000000001,44.99999999999999
-6813.0,1.0,0.0,3.0,-0.5800000000000001,-4.17,-7.67,-0.5,-3.47,13.0,87.0
-1844.0,-2.0,2.0,0.0,-2.5,-10.6,0.0,0.3500000000000001,1.33,46.0,54.0
-363.0,2.0,2.0,0.0,4.0,3.0,-1.0,-4.33,-1.0,22.0,78.0
-463.0,2.0,1.0,-1.0,0.75,-2.0,1.0,-4.0,-3.0,36.0,64.0
6781.0,2.0,1.0,-1.0,9.5,4.0,1.17,7.5,1.5,87.0,13.0
-2446.0,0.0,-1.0,0.0,-1.67,0.5,-0.5,-1.0,0.0,46.0,54.0
10749.0,2.0,-2.0,-2.0,2.8,3.0,2.33,2.5,4.0,98.0,2.0
-5526.0,-1.0,0.0,0.0,2.0,-2.0,-3.0,-7.67,-1.33,11.0,89.0
12061.0,1.0,-1.0,-1.0,-0.5,14.25,-0.6699999999999999,3.34,9.5,100.0,0.0
-7540.0,0.0,1.0,1.0,-6.0,-8.33,-4.5,-2.17,-6.0,3.0,97.0
4765.0,2.0,-1.0,0.0,0.6699999999999999,2.0,0.5,1.67,7.0,95.0,5.0
2712.0,2.0,1.0,-1.0,0.0,0.5,3.33,4.17,3.0,63.0,37.0
9091.0,1.0,-1.0,-3.0,1.5,4.0,4.0,3.5,5.67,99.0,1.0
6761.0,-2.0,-2.0,-1.0,4.33,3.1,3.5,1.58,6.75,96.0,4.0
1800.0,2.0,0.0,0.0,0.0,4.0,0.0,2.83,0.5,66.0,34.0
-4597.0,-2.0,-1.0,0.0,0.5,0.0,-2.67,-3.0,-4.0,9.0,91.0
6599.0,2.0,-1.0,-2.0,-0.33,8.0,2.0,5.0,3.3,94.0,6.0
8518.0,2.0,1.0,-1.0,6.75,5.33,3.0,4.33,3.0,97.0,3.0
8019.0,0.0,-1.0,0.0,0.0,8.0,4.5,4.6,10.8,96.0,4.0
-3581.0,0.0,-1.0,1.0,-6.83,-7.0,-1.0,-0.25,0.25,26.0,74.0
-3270.0,-2.0,-1.0,1.0,-1.0,-5.5,0.4199999999999999,1.0,-3.0,45.0,55.0
-8327.0,1.0,0.0,0.0,-6.0,-12.0,-2.0,-6.0,-8.0,5.0,95.0
2447.0,0.0,2.0,-2.0,0.6699999999999999,-2.0,1.33,0.5,-0.6699999999999999,64.0,36.0
1224.0,0.0,-1.0,0.0,3.75,-4.0,0.0,0.5,-3.0,54.0,46.0
-6130.0,-2.0,1.0,2.0,-5.0,3.0,0.33,0.0,5.25,21.0,79.0
4682.0,2.0,-1.0,0.0,-3.67,0.8300000000000001,8.0,5.33,4.67,88.0,12.0
-7837.0,0.0,2.0,2.0,-3.0,-5.0,-2.5,-2.5,0.1699999999999999,4.0,96.0
-3262.0,2.0,2.0,0.0,1.0,-2.0,0.0,-5.0,-4.0,9.0,91.0
3685.0,2.0,1.0,-1.0,4.67,2.5,5.0,-6.2,1.0,66.0,34.0
1153.0,-1.0,-1.0,0.0,-1.0,-0.5,2.0,3.0,3.33,69.0,31.0
5208.0,2.0,-2.0,-1.0,0.6699999999999999,5.0,4.33,4.33,5.5,98.0,2.0
-7168.0,-1.0,1.0,2.0,-0.4,-4.0,0.0,-8.75,-3.4,1.0,99.0
-242.0,0.0,-1.0,2.0,-0.25,0.0,3.25,-4.0,3.0,52.0,48.0
-1626.0,-1.0,0.0,0.0,-0.5,-0.6699999999999999,-4.5,-3.5,-1.0,33.0,67.0
887.0,2.0,-1.0,0.0,-1.67,3.4,4.0,5.0,1.7,64.0,36.0
4369.0,0.0,-2.0,-1.0,-1.0,5.5,3.5,5.75,6.6,88.0,12.0
-1280.0,2.0,2.0,1.0,2.0,-0.5,-0.5,-5.75,-5.0,33.0,67.0
2919.0,1.0,-1.0,0.0,2.75,3.67,-1.0,1.0,0.0,68.0,32.0
-8572.0,0.0,-1.0,2.0,-4.5,-2.0,-10.25,-1.92,-4.0,9.0,91.0
-7439.0,-1.0,1.0,0.0,0.0,-5.0,2.5,-6.75,-2.0,22.0,78.0
-4035.0,-2.0,2.0,1.0,2.67,-8.67,-5.0,-10.0,-9.0,13.0,87.0
3689.0,2.0,-1.0,0.0,3.0,1.25,-0.5,3.0,0.75,83.0,17.0
-2672.0,0.0,0.0,1.0,-3.25,-8.0,0.5,-1.0,-7.0,46.0,54.0
-1380.0,2.0,0.0,0.0,-5.0,0.5,-5.0,9.33,8.8,47.0,53.0
5166.0,2.0,-2.0,0.0,0.5,-3.33,4.67,8.0,9.75,85.0,15.0
-10169.0,-1.0,1.0,1.0,-2.5,-7.67,-4.5,-3.17,-2.0,0.0,100.0
